ROI,Feature,EffectSize,ROI_Name,Network
178,Spectral_Slope,-0.2749433923948884,Schaefer2018_17Networks_LH_DefaultB_PFCd_5,DefaultB
179,DFA,-0.37877313522752853,Schaefer2018_17Networks_LH_DefaultB_PFCd_6,DefaultB
179,HFD,0.3218956244379147,Schaefer2018_17Networks_LH_DefaultB_PFCd_6,DefaultB
179,Spectral_Slope,-0.2876145031594885,Schaefer2018_17Networks_LH_DefaultB_PFCd_6,DefaultB
180,DFA,-0.21833957547575608,Schaefer2018_17Networks_LH_DefaultB_PFCl_1,DefaultB
180,HFD,0.18564868367294063,Schaefer2018_17Networks_LH_DefaultB_PFCl_1,DefaultB
180,Spectral_Slope,-0.16684471013329502,Schaefer2018_17Networks_LH_DefaultB_PFCl_1,DefaultB
181,DFA,-0.3332590206556041,Schaefer2018_17Networks_LH_DefaultB_PFCl_2,DefaultB
181,HFD,0.18917277039897548,Schaefer2018_17Networks_LH_DefaultB_PFCl_2,DefaultB
181,Spectral_Slope,-0.1402833805487458,Schaefer2018_17Networks_LH_DefaultB_PFCl_2,DefaultB
182,DFA,-0.20481057914416856,Schaefer2018_17Networks_LH_DefaultB_PFCv_1,DefaultB
182,HFD,0.14061875547461328,Schaefer2018_17Networks_LH_DefaultB_PFCv_1,DefaultB
182,Spectral_Slope,-0.004658563252933826,Schaefer2018_17Networks_LH_DefaultB_PFCv_1,DefaultB
183,DFA,-0.32261654748388485,Schaefer2018_17Networks_LH_DefaultB_PFCv_2,DefaultB
183,HFD,0.06764622574598697,Schaefer2018_17Networks_LH_DefaultB_PFCv_2,DefaultB
183,Spectral_Slope,-0.037285048951751,Schaefer2018_17Networks_LH_DefaultB_PFCv_2,DefaultB
184,DFA,-0.22639719727065324,Schaefer2018_17Networks_LH_DefaultB_PFCv_3,DefaultB
184,HFD,0.056466197973411264,Schaefer2018_17Networks_LH_DefaultB_PFCv_3,DefaultB
184,Spectral_Slope,0.08648923992671557,Schaefer2018_17Networks_LH_DefaultB_PFCv_3,DefaultB
185,DFA,-0.03168467359448219,Schaefer2018_17Networks_LH_DefaultB_PFCv_4,DefaultB
185,HFD,-0.1177078951080478,Schaefer2018_17Networks_LH_DefaultB_PFCv_4,DefaultB
185,Spectral_Slope,0.13000650953267398,Schaefer2018_17Networks_LH_DefaultB_PFCv_4,DefaultB
186,DFA,-0.4689543573408667,Schaefer2018_17Networks_LH_DefaultB_PFCv_5,DefaultB
186,HFD,0.23954383489052952,Schaefer2018_17Networks_LH_DefaultB_PFCv_5,DefaultB
186,Spectral_Slope,-0.1576448285746877,Schaefer2018_17Networks_LH_DefaultB_PFCv_5,DefaultB
187,DFA,-0.023007937930607025,Schaefer2018_17Networks_LH_DefaultC_IPL_1,DefaultC
187,HFD,0.019952851400390062,Schaefer2018_17Networks_LH_DefaultC_IPL_1,DefaultC
187,Spectral_Slope,-0.21353146623731545,Schaefer2018_17Networks_LH_DefaultC_IPL_1,DefaultC
188,DFA,-0.23969224537928518,Schaefer2018_17Networks_LH_DefaultC_Rsp_1,DefaultC
188,HFD,0.22130361287400188,Schaefer2018_17Networks_LH_DefaultC_Rsp_1,DefaultC
188,Spectral_Slope,-0.3869286104843073,Schaefer2018_17Networks_LH_DefaultC_Rsp_1,DefaultC
189,DFA,-0.23518398059959691,Schaefer2018_17Networks_LH_DefaultC_Rsp_2,DefaultC
189,HFD,0.32518941739756435,Schaefer2018_17Networks_LH_DefaultC_Rsp_2,DefaultC
189,Spectral_Slope,-0.22165281123792374,Schaefer2018_17Networks_LH_DefaultC_Rsp_2,DefaultC
190,DFA,-0.007748426246625116,Schaefer2018_17Networks_LH_DefaultC_Rsp_3,DefaultC
190,HFD,-0.2903437985157439,Schaefer2018_17Networks_LH_DefaultC_Rsp_3,DefaultC
190,Spectral_Slope,-0.09113512974543544,Schaefer2018_17Networks_LH_DefaultC_Rsp_3,DefaultC
191,DFA,-0.2706858773152039,Schaefer2018_17Networks_LH_DefaultC_PHC_1,DefaultC
191,HFD,0.09843380850449848,Schaefer2018_17Networks_LH_DefaultC_PHC_1,DefaultC
191,Spectral_Slope,-0.25331100358343683,Schaefer2018_17Networks_LH_DefaultC_PHC_1,DefaultC
192,DFA,0.12038972540751416,Schaefer2018_17Networks_LH_DefaultC_PHC_2,DefaultC
192,HFD,-0.08280806358079502,Schaefer2018_17Networks_LH_DefaultC_PHC_2,DefaultC
192,Spectral_Slope,0.09535155758622518,Schaefer2018_17Networks_LH_DefaultC_PHC_2,DefaultC
193,DFA,-0.10995259033626961,Schaefer2018_17Networks_LH_DefaultC_PHC_3,DefaultC
193,HFD,0.0343568278089976,Schaefer2018_17Networks_LH_DefaultC_PHC_3,DefaultC
193,Spectral_Slope,-0.02298554646198562,Schaefer2018_17Networks_LH_DefaultC_PHC_3,DefaultC
194,DFA,0.22899377074915722,Schaefer2018_17Networks_LH_TempPar_1,TempPar
194,HFD,-0.46861815566032683,Schaefer2018_17Networks_LH_TempPar_1,TempPar
194,Spectral_Slope,0.2780944939937611,Schaefer2018_17Networks_LH_TempPar_1,TempPar
195,DFA,0.23478511157444049,Schaefer2018_17Networks_LH_TempPar_2,TempPar
195,HFD,-0.21115512718435925,Schaefer2018_17Networks_LH_TempPar_2,TempPar
195,Spectral_Slope,-0.08809779457780645,Schaefer2018_17Networks_LH_TempPar_2,TempPar
196,DFA,0.2701144617818472,Schaefer2018_17Networks_LH_TempPar_3,TempPar
196,HFD,-0.04866011883374098,Schaefer2018_17Networks_LH_TempPar_3,TempPar
196,Spectral_Slope,0.06307197460157972,Schaefer2018_17Networks_LH_TempPar_3,TempPar
197,DFA,0.20761008701479175,Schaefer2018_17Networks_LH_TempPar_4,TempPar
197,HFD,-0.2502370946050541,Schaefer2018_17Networks_LH_TempPar_4,TempPar
197,Spectral_Slope,0.07224339450330769,Schaefer2018_17Networks_LH_TempPar_4,TempPar
198,DFA,-0.10401183684518174,Schaefer2018_17Networks_LH_TempPar_5,TempPar
198,HFD,-0.012376389833940507,Schaefer2018_17Networks_LH_TempPar_5,TempPar
198,Spectral_Slope,-0.3242202847489336,Schaefer2018_17Networks_LH_TempPar_5,TempPar
199,DFA,0.1986465748067883,Schaefer2018_17Networks_LH_TempPar_6,TempPar
199,HFD,-0.06325781586293112,Schaefer2018_17Networks_LH_TempPar_6,TempPar
199,Spectral_Slope,0.22986309561055615,Schaefer2018_17Networks_LH_TempPar_6,TempPar
200,DFA,0.12935459454583143,Schaefer2018_17Networks_RH_VisCent_ExStr_1,VisCent
200,HFD,-0.09856135617476108,Schaefer2018_17Networks_RH_VisCent_ExStr_1,VisCent
200,Spectral_Slope,0.1519842661518527,Schaefer2018_17Networks_RH_VisCent_ExStr_1,VisCent
201,DFA,-0.1760945678846241,Schaefer2018_17Networks_RH_VisCent_ExStr_2,VisCent
201,HFD,0.16617419425204163,Schaefer2018_17Networks_RH_VisCent_ExStr_2,VisCent
201,Spectral_Slope,-0.20169427981288382,Schaefer2018_17Networks_RH_VisCent_ExStr_2,VisCent
202,DFA,0.009448118013847324,Schaefer2018_17Networks_RH_VisCent_ExStr_3,VisCent
202,HFD,0.08036703911267398,Schaefer2018_17Networks_RH_VisCent_ExStr_3,VisCent
202,Spectral_Slope,-0.06857155920330006,Schaefer2018_17Networks_RH_VisCent_ExStr_3,VisCent
203,DFA,-0.16400757044998257,Schaefer2018_17Networks_RH_VisCent_ExStr_4,VisCent
203,HFD,0.21532000100553653,Schaefer2018_17Networks_RH_VisCent_ExStr_4,VisCent
203,Spectral_Slope,0.004862506266630749,Schaefer2018_17Networks_RH_VisCent_ExStr_4,VisCent
204,DFA,0.05403130525885038,Schaefer2018_17Networks_RH_VisCent_ExStr_5,VisCent
204,HFD,-0.07635930676254346,Schaefer2018_17Networks_RH_VisCent_ExStr_5,VisCent
204,Spectral_Slope,-0.08293407555301184,Schaefer2018_17Networks_RH_VisCent_ExStr_5,VisCent
205,DFA,-0.17045405665824734,Schaefer2018_17Networks_RH_VisCent_ExStr_6,VisCent
205,HFD,-0.0882418921118134,Schaefer2018_17Networks_RH_VisCent_ExStr_6,VisCent
205,Spectral_Slope,0.05180150793358669,Schaefer2018_17Networks_RH_VisCent_ExStr_6,VisCent
206,DFA,-0.3023253374083675,Schaefer2018_17Networks_RH_VisCent_Striate_1,VisCent
206,HFD,0.40813872972861387,Schaefer2018_17Networks_RH_VisCent_Striate_1,VisCent
206,Spectral_Slope,-0.5244687781982221,Schaefer2018_17Networks_RH_VisCent_Striate_1,VisCent
207,DFA,-0.3143564412676019,Schaefer2018_17Networks_RH_VisCent_ExStr_8,VisCent
207,HFD,0.1918724103872956,Schaefer2018_17Networks_RH_VisCent_ExStr_8,VisCent
207,Spectral_Slope,-0.3595445165468219,Schaefer2018_17Networks_RH_VisCent_ExStr_8,VisCent
208,DFA,-0.28847531633932977,Schaefer2018_17Networks_RH_VisCent_ExStr_9,VisCent
208,HFD,0.13636100442578453,Schaefer2018_17Networks_RH_VisCent_ExStr_9,VisCent
208,Spectral_Slope,-0.3014045314481205,Schaefer2018_17Networks_RH_VisCent_ExStr_9,VisCent
209,DFA,0.005325650980818912,Schaefer2018_17Networks_RH_VisCent_ExStr_10,VisCent
209,HFD,0.025635610690671173,Schaefer2018_17Networks_RH_VisCent_ExStr_10,VisCent
209,Spectral_Slope,-0.0548818895148998,Schaefer2018_17Networks_RH_VisCent_ExStr_10,VisCent
210,DFA,-0.022609490646443065,Schaefer2018_17Networks_RH_VisCent_ExStr_11,VisCent
210,HFD,0.3775606783815601,Schaefer2018_17Networks_RH_VisCent_ExStr_11,VisCent
210,Spectral_Slope,-0.46438026598944976,Schaefer2018_17Networks_RH_VisCent_ExStr_11,VisCent
211,DFA,0.12076333180650618,Schaefer2018_17Networks_RH_VisCent_ExStr_12,VisCent
211,HFD,0.19246113236987641,Schaefer2018_17Networks_RH_VisCent_ExStr_12,VisCent
211,Spectral_Slope,-0.22259950490140204,Schaefer2018_17Networks_RH_VisCent_ExStr_12,VisCent
212,DFA,0.27340104609704247,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_1,VisPeri
212,HFD,-0.30575219221722133,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_1,VisPeri
212,Spectral_Slope,0.33370398432016335,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_1,VisPeri
213,DFA,0.15935959105548408,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_2,VisPeri
213,HFD,0.06148023077942996,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_2,VisPeri
213,Spectral_Slope,0.22448513348823618,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_2,VisPeri
214,DFA,-0.12378226012519765,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_3,VisPeri
214,HFD,0.18994766146677663,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_3,VisPeri
214,Spectral_Slope,-0.10977667791850447,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_3,VisPeri
215,DFA,0.18739712452070095,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_4,VisPeri
215,HFD,-0.1904056066551335,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_4,VisPeri
215,Spectral_Slope,0.045923703915398,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_4,VisPeri
216,DFA,0.31253975702742265,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_5,VisPeri
216,HFD,-0.30066932740320373,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_5,VisPeri
216,Spectral_Slope,0.32833582931034355,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_5,VisPeri
217,DFA,-0.3052668040065599,Schaefer2018_17Networks_RH_VisPeri_StriCal_1,VisPeri
217,HFD,0.1617809641318415,Schaefer2018_17Networks_RH_VisPeri_StriCal_1,VisPeri
217,Spectral_Slope,-0.23399167161762485,Schaefer2018_17Networks_RH_VisPeri_StriCal_1,VisPeri
218,DFA,0.013542139326161887,Schaefer2018_17Networks_RH_VisPeri_StriCal_2,VisPeri
218,HFD,-0.26393924616845754,Schaefer2018_17Networks_RH_VisPeri_StriCal_2,VisPeri
218,Spectral_Slope,-0.09068843612855074,Schaefer2018_17Networks_RH_VisPeri_StriCal_2,VisPeri
219,DFA,0.4092895503528425,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_8,VisPeri
219,HFD,-0.5800953142566213,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_8,VisPeri
219,Spectral_Slope,0.28688212878250774,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_8,VisPeri
220,DFA,-0.18368249060312997,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_9,VisPeri
220,HFD,0.27839649066591454,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_9,VisPeri
220,Spectral_Slope,-0.26361468575739194,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_9,VisPeri
221,DFA,0.3289830677582687,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_10,VisPeri
221,HFD,-0.4946545149042119,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_10,VisPeri
221,Spectral_Slope,0.0863454725686003,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_10,VisPeri
222,DFA,0.07525822498671277,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_11,VisPeri
222,HFD,0.004592585299803729,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_11,VisPeri
222,Spectral_Slope,0.052949465752932585,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_11,VisPeri
223,DFA,0.19570140407793865,Schaefer2018_17Networks_RH_SomMotA_1,SomMotA
223,HFD,-0.33990543747663055,Schaefer2018_17Networks_RH_SomMotA_1,SomMotA
223,Spectral_Slope,0.055354039979506955,Schaefer2018_17Networks_RH_SomMotA_1,SomMotA
224,DFA,0.18847440918399777,Schaefer2018_17Networks_RH_SomMotA_2,SomMotA
224,HFD,-0.1957136178281644,Schaefer2018_17Networks_RH_SomMotA_2,SomMotA
224,Spectral_Slope,0.3145043977014619,Schaefer2018_17Networks_RH_SomMotA_2,SomMotA
225,DFA,0.2169888681029531,Schaefer2018_17Networks_RH_SomMotA_3,SomMotA
225,HFD,-0.2967720280904648,Schaefer2018_17Networks_RH_SomMotA_3,SomMotA
225,Spectral_Slope,0.24565657674449395,Schaefer2018_17Networks_RH_SomMotA_3,SomMotA
226,DFA,0.33498233161535546,Schaefer2018_17Networks_RH_SomMotA_4,SomMotA
226,HFD,-0.42299451179340153,Schaefer2018_17Networks_RH_SomMotA_4,SomMotA
226,Spectral_Slope,0.31295066892218265,Schaefer2018_17Networks_RH_SomMotA_4,SomMotA
227,DFA,0.035179161013722024,Schaefer2018_17Networks_RH_SomMotA_5,SomMotA
227,HFD,-0.11626059179006584,Schaefer2018_17Networks_RH_SomMotA_5,SomMotA
227,Spectral_Slope,-0.0033618235557000384,Schaefer2018_17Networks_RH_SomMotA_5,SomMotA
228,DFA,0.23113911745697138,Schaefer2018_17Networks_RH_SomMotA_6,SomMotA
228,HFD,-0.09622033261557911,Schaefer2018_17Networks_RH_SomMotA_6,SomMotA
228,Spectral_Slope,0.2795437302239935,Schaefer2018_17Networks_RH_SomMotA_6,SomMotA
229,DFA,0.2264575284137732,Schaefer2018_17Networks_RH_SomMotA_7,SomMotA
229,HFD,-0.25617420142727676,Schaefer2018_17Networks_RH_SomMotA_7,SomMotA
229,Spectral_Slope,0.07754349018391611,Schaefer2018_17Networks_RH_SomMotA_7,SomMotA
230,DFA,-0.01300308416885858,Schaefer2018_17Networks_RH_SomMotA_8,SomMotA
230,HFD,0.020608539382189983,Schaefer2018_17Networks_RH_SomMotA_8,SomMotA
230,Spectral_Slope,-0.18040319148747597,Schaefer2018_17Networks_RH_SomMotA_8,SomMotA
231,DFA,0.13196657173862358,Schaefer2018_17Networks_RH_SomMotA_9,SomMotA
231,HFD,0.07004856020188177,Schaefer2018_17Networks_RH_SomMotA_9,SomMotA
231,Spectral_Slope,0.03097105670516867,Schaefer2018_17Networks_RH_SomMotA_9,SomMotA
232,DFA,0.3972583797150433,Schaefer2018_17Networks_RH_SomMotA_10,SomMotA
232,HFD,-0.3436627947077272,Schaefer2018_17Networks_RH_SomMotA_10,SomMotA
232,Spectral_Slope,0.18697186790645567,Schaefer2018_17Networks_RH_SomMotA_10,SomMotA
233,DFA,0.08092056424679323,Schaefer2018_17Networks_RH_SomMotA_11,SomMotA
233,HFD,-0.07292866300643037,Schaefer2018_17Networks_RH_SomMotA_11,SomMotA
233,Spectral_Slope,0.15092470180820744,Schaefer2018_17Networks_RH_SomMotA_11,SomMotA
234,DFA,-0.11143196387810304,Schaefer2018_17Networks_RH_SomMotA_12,SomMotA
234,HFD,-0.005200629267667247,Schaefer2018_17Networks_RH_SomMotA_12,SomMotA
234,Spectral_Slope,0.007777317130259402,Schaefer2018_17Networks_RH_SomMotA_12,SomMotA
235,DFA,-0.05933920138424805,Schaefer2018_17Networks_RH_SomMotA_13,SomMotA
235,HFD,-0.12391704212897985,Schaefer2018_17Networks_RH_SomMotA_13,SomMotA
235,Spectral_Slope,-0.008492909245723608,Schaefer2018_17Networks_RH_SomMotA_13,SomMotA
236,DFA,-0.15140552838896157,Schaefer2018_17Networks_RH_SomMotA_14,SomMotA
236,HFD,-0.05763092004887864,Schaefer2018_17Networks_RH_SomMotA_14,SomMotA
236,Spectral_Slope,-0.061617330113046126,Schaefer2018_17Networks_RH_SomMotA_14,SomMotA
237,DFA,0.21315820863587306,Schaefer2018_17Networks_RH_SomMotA_15,SomMotA
237,HFD,-0.21349898460955308,Schaefer2018_17Networks_RH_SomMotA_15,SomMotA
237,Spectral_Slope,0.31711867886619904,Schaefer2018_17Networks_RH_SomMotA_15,SomMotA
238,DFA,-0.2065694543056018,Schaefer2018_17Networks_RH_SomMotA_16,SomMotA
238,HFD,0.2640404524021045,Schaefer2018_17Networks_RH_SomMotA_16,SomMotA
238,Spectral_Slope,-0.3067368064437097,Schaefer2018_17Networks_RH_SomMotA_16,SomMotA
239,DFA,-0.024406605159581148,Schaefer2018_17Networks_RH_SomMotA_17,SomMotA
239,HFD,0.08458946542375484,Schaefer2018_17Networks_RH_SomMotA_17,SomMotA
239,Spectral_Slope,-0.14471837171121246,Schaefer2018_17Networks_RH_SomMotA_17,SomMotA
240,DFA,0.03370856913129852,Schaefer2018_17Networks_RH_SomMotA_18,SomMotA
240,HFD,0.030691448621622812,Schaefer2018_17Networks_RH_SomMotA_18,SomMotA
240,Spectral_Slope,-0.11232721253476634,Schaefer2018_17Networks_RH_SomMotA_18,SomMotA
241,DFA,0.2606241985213311,Schaefer2018_17Networks_RH_SomMotA_19,SomMotA
241,HFD,-0.31869702592609583,Schaefer2018_17Networks_RH_SomMotA_19,SomMotA
241,Spectral_Slope,0.3131640146142717,Schaefer2018_17Networks_RH_SomMotA_19,SomMotA
242,DFA,-0.0442175491094505,Schaefer2018_17Networks_RH_SomMotA_20,SomMotA
242,HFD,0.1493781280702614,Schaefer2018_17Networks_RH_SomMotA_20,SomMotA
242,Spectral_Slope,-0.06291153979747335,Schaefer2018_17Networks_RH_SomMotA_20,SomMotA
243,DFA,0.3134251420064365,Schaefer2018_17Networks_RH_SomMotB_Aud_1,SomMotB
243,HFD,-0.4439428046860543,Schaefer2018_17Networks_RH_SomMotB_Aud_1,SomMotB
243,Spectral_Slope,0.4168245278392313,Schaefer2018_17Networks_RH_SomMotB_Aud_1,SomMotB
244,DFA,0.2487257002188867,Schaefer2018_17Networks_RH_SomMotB_Aud_2,SomMotB
244,HFD,-0.28735095838189,Schaefer2018_17Networks_RH_SomMotB_Aud_2,SomMotB
244,Spectral_Slope,0.28470429328969094,Schaefer2018_17Networks_RH_SomMotB_Aud_2,SomMotB
245,DFA,0.35042486721771754,Schaefer2018_17Networks_RH_SomMotB_Ins_1,SomMotB
245,HFD,-0.27579308211713216,Schaefer2018_17Networks_RH_SomMotB_Ins_1,SomMotB
245,Spectral_Slope,0.15133329858826253,Schaefer2018_17Networks_RH_SomMotB_Ins_1,SomMotB
246,DFA,0.23349116774486375,Schaefer2018_17Networks_RH_SomMotB_S2_4,SomMotB
246,HFD,-0.1526096275536648,Schaefer2018_17Networks_RH_SomMotB_S2_4,SomMotB
246,Spectral_Slope,0.09045128979548331,Schaefer2018_17Networks_RH_SomMotB_S2_4,SomMotB
247,DFA,0.12513245293907194,Schaefer2018_17Networks_RH_SomMotB_S2_5,SomMotB
247,HFD,0.03325939074672495,Schaefer2018_17Networks_RH_SomMotB_S2_5,SomMotB
247,Spectral_Slope,-0.003199968404135158,Schaefer2018_17Networks_RH_SomMotB_S2_5,SomMotB
248,DFA,0.12232259465127816,Schaefer2018_17Networks_RH_SomMotB_Aud_3,SomMotB
248,HFD,-0.33835370036433376,Schaefer2018_17Networks_RH_SomMotB_Aud_3,SomMotB
248,Spectral_Slope,0.21842345989175185,Schaefer2018_17Networks_RH_SomMotB_Aud_3,SomMotB
249,DFA,0.23379956489225584,Schaefer2018_17Networks_RH_SomMotB_S2_7,SomMotB
249,HFD,-0.19222152519233782,Schaefer2018_17Networks_RH_SomMotB_S2_7,SomMotB
249,Spectral_Slope,-0.006156662116815252,Schaefer2018_17Networks_RH_SomMotB_S2_7,SomMotB
250,DFA,0.05170429199293437,Schaefer2018_17Networks_RH_SomMotB_S2_8,SomMotB
250,HFD,-0.1752909431427524,Schaefer2018_17Networks_RH_SomMotB_S2_8,SomMotB
250,Spectral_Slope,-0.09148151144206168,Schaefer2018_17Networks_RH_SomMotB_S2_8,SomMotB
251,DFA,0.2057254599843399,Schaefer2018_17Networks_RH_SomMotB_S2_9,SomMotB
251,HFD,-0.20180110311223157,Schaefer2018_17Networks_RH_SomMotB_S2_9,SomMotB
251,Spectral_Slope,0.23259451264556869,Schaefer2018_17Networks_RH_SomMotB_S2_9,SomMotB
252,DFA,0.07497764484030564,Schaefer2018_17Networks_RH_SomMotB_S2_10,SomMotB
252,HFD,-0.15555720084071123,Schaefer2018_17Networks_RH_SomMotB_S2_10,SomMotB
252,Spectral_Slope,0.0163306108847216,Schaefer2018_17Networks_RH_SomMotB_S2_10,SomMotB
253,DFA,0.5001257360435117,Schaefer2018_17Networks_RH_SomMotB_S2_11,SomMotB
253,HFD,-0.4468347474661554,Schaefer2018_17Networks_RH_SomMotB_S2_11,SomMotB
253,Spectral_Slope,0.35073287840993245,Schaefer2018_17Networks_RH_SomMotB_S2_11,SomMotB
254,DFA,0.2451570589821258,Schaefer2018_17Networks_RH_SomMotB_S2_12,SomMotB
254,HFD,-0.2969496702432952,Schaefer2018_17Networks_RH_SomMotB_S2_12,SomMotB
254,Spectral_Slope,0.20513147117137495,Schaefer2018_17Networks_RH_SomMotB_S2_12,SomMotB
255,DFA,-0.004553675842121382,Schaefer2018_17Networks_RH_SomMotB_Cent_1,SomMotB
255,HFD,0.03184573280426843,Schaefer2018_17Networks_RH_SomMotB_Cent_1,SomMotB
255,Spectral_Slope,0.0017193266258159739,Schaefer2018_17Networks_RH_SomMotB_Cent_1,SomMotB
256,DFA,-0.05193932540446092,Schaefer2018_17Networks_RH_SomMotB_Cent_2,SomMotB
256,HFD,-0.2564799573078993,Schaefer2018_17Networks_RH_SomMotB_Cent_2,SomMotB
256,Spectral_Slope,0.02903613536906154,Schaefer2018_17Networks_RH_SomMotB_Cent_2,SomMotB
257,DFA,-0.07367948112594999,Schaefer2018_17Networks_RH_SomMotB_Cent_3,SomMotB
257,HFD,-0.16816282424749562,Schaefer2018_17Networks_RH_SomMotB_Cent_3,SomMotB
257,Spectral_Slope,0.030206335505056952,Schaefer2018_17Networks_RH_SomMotB_Cent_3,SomMotB
258,DFA,0.010866211859198253,Schaefer2018_17Networks_RH_DorsAttnA_TempOcc_1,DorsAttnA
258,HFD,-0.028889820457305575,Schaefer2018_17Networks_RH_DorsAttnA_TempOcc_1,DorsAttnA
258,Spectral_Slope,0.03629486880484295,Schaefer2018_17Networks_RH_DorsAttnA_TempOcc_1,DorsAttnA
259,DFA,0.11012079574207538,Schaefer2018_17Networks_RH_DorsAttnA_TempOcc_2,DorsAttnA
259,HFD,-0.07334578669621114,Schaefer2018_17Networks_RH_DorsAttnA_TempOcc_2,DorsAttnA
259,Spectral_Slope,-0.07459579864149299,Schaefer2018_17Networks_RH_DorsAttnA_TempOcc_2,DorsAttnA
260,DFA,-0.0750305539409769,Schaefer2018_17Networks_RH_DorsAttnA_TempOcc_3,DorsAttnA
260,HFD,0.1378700388697215,Schaefer2018_17Networks_RH_DorsAttnA_TempOcc_3,DorsAttnA
260,Spectral_Slope,-0.1905645884099152,Schaefer2018_17Networks_RH_DorsAttnA_TempOcc_3,DorsAttnA
261,DFA,-0.05537119856589248,Schaefer2018_17Networks_RH_DorsAttnA_ParOcc_1,DorsAttnA
261,HFD,0.18716618812409686,Schaefer2018_17Networks_RH_DorsAttnA_ParOcc_1,DorsAttnA
261,Spectral_Slope,-0.09147917583032451,Schaefer2018_17Networks_RH_DorsAttnA_ParOcc_1,DorsAttnA
262,DFA,0.1613060221383138,Schaefer2018_17Networks_RH_DorsAttnA_ParOcc_2,DorsAttnA
262,HFD,-0.08058768884413965,Schaefer2018_17Networks_RH_DorsAttnA_ParOcc_2,DorsAttnA
262,Spectral_Slope,0.17582183205106847,Schaefer2018_17Networks_RH_DorsAttnA_ParOcc_2,DorsAttnA
263,DFA,0.16428073245481187,Schaefer2018_17Networks_RH_DorsAttnA_ParOcc_3,DorsAttnA
263,HFD,-0.13364686237067924,Schaefer2018_17Networks_RH_DorsAttnA_ParOcc_3,DorsAttnA
263,Spectral_Slope,-0.11426131575485309,Schaefer2018_17Networks_RH_DorsAttnA_ParOcc_3,DorsAttnA
264,DFA,0.3562521296978109,Schaefer2018_17Networks_RH_DorsAttnA_SPL_2,DorsAttnA
264,HFD,-0.11383715057398085,Schaefer2018_17Networks_RH_DorsAttnA_SPL_2,DorsAttnA
264,Spectral_Slope,0.13085300588895535,Schaefer2018_17Networks_RH_DorsAttnA_SPL_2,DorsAttnA
265,DFA,0.2790582668896668,Schaefer2018_17Networks_RH_DorsAttnA_SPL_3,DorsAttnA
265,HFD,-0.40221018617773885,Schaefer2018_17Networks_RH_DorsAttnA_SPL_3,DorsAttnA
265,Spectral_Slope,0.09955428060335975,Schaefer2018_17Networks_RH_DorsAttnA_SPL_3,DorsAttnA
266,DFA,-0.014995131204307814,Schaefer2018_17Networks_RH_DorsAttnA_SPL_4,DorsAttnA
266,HFD,-0.026577659814743283,Schaefer2018_17Networks_RH_DorsAttnA_SPL_4,DorsAttnA
266,Spectral_Slope,-0.10365381800370524,Schaefer2018_17Networks_RH_DorsAttnA_SPL_4,DorsAttnA
267,DFA,-0.05990425199718962,Schaefer2018_17Networks_RH_DorsAttnA_SPL_5,DorsAttnA
267,HFD,0.01199830125157463,Schaefer2018_17Networks_RH_DorsAttnA_SPL_5,DorsAttnA
267,Spectral_Slope,-0.07781209436870108,Schaefer2018_17Networks_RH_DorsAttnA_SPL_5,DorsAttnA
268,DFA,-0.24682603117814647,Schaefer2018_17Networks_RH_DorsAttnA_SPL_6,DorsAttnA
268,HFD,0.25901041790470924,Schaefer2018_17Networks_RH_DorsAttnA_SPL_6,DorsAttnA
268,Spectral_Slope,-0.37333069581466427,Schaefer2018_17Networks_RH_DorsAttnA_SPL_6,DorsAttnA
269,DFA,-0.01590690080939823,Schaefer2018_17Networks_RH_DorsAttnA_SPL_7,DorsAttnA
269,HFD,-0.1011516218236553,Schaefer2018_17Networks_RH_DorsAttnA_SPL_7,DorsAttnA
269,Spectral_Slope,0.28403195313534163,Schaefer2018_17Networks_RH_DorsAttnA_SPL_7,DorsAttnA
270,DFA,0.06804874789839188,Schaefer2018_17Networks_RH_DorsAttnA_SPL_8,DorsAttnA
