ROI,Feature,EffectSize,ROI_Name,Network
89,HFD,-0.6336786186368444,Schaefer2018_17Networks_LH_SalVentAttnA_Ins_2,SalVentAttnA
89,Spectral_Slope,0.3290065584083423,Schaefer2018_17Networks_LH_SalVentAttnA_Ins_2,SalVentAttnA
90,DFA,-0.008138788484722524,Schaefer2018_17Networks_LH_SalVentAttnA_Ins_3,SalVentAttnA
90,HFD,-0.02459826261597348,Schaefer2018_17Networks_LH_SalVentAttnA_Ins_3,SalVentAttnA
90,Spectral_Slope,0.20208935009465823,Schaefer2018_17Networks_LH_SalVentAttnA_Ins_3,SalVentAttnA
91,DFA,0.12193837584335505,Schaefer2018_17Networks_LH_SalVentAttnA_Ins_4,SalVentAttnA
91,HFD,0.05718117832186787,Schaefer2018_17Networks_LH_SalVentAttnA_Ins_4,SalVentAttnA
91,Spectral_Slope,0.23078775307615584,Schaefer2018_17Networks_LH_SalVentAttnA_Ins_4,SalVentAttnA
92,DFA,0.23317983474026788,Schaefer2018_17Networks_LH_SalVentAttnA_FrOper_1,SalVentAttnA
92,HFD,-0.2581242976629041,Schaefer2018_17Networks_LH_SalVentAttnA_FrOper_1,SalVentAttnA
92,Spectral_Slope,0.4090066382623886,Schaefer2018_17Networks_LH_SalVentAttnA_FrOper_1,SalVentAttnA
93,DFA,-0.26936635841145423,Schaefer2018_17Networks_LH_SalVentAttnA_FrOper_2,SalVentAttnA
93,HFD,0.11765469710300165,Schaefer2018_17Networks_LH_SalVentAttnA_FrOper_2,SalVentAttnA
93,Spectral_Slope,-0.07077034582002696,Schaefer2018_17Networks_LH_SalVentAttnA_FrOper_2,SalVentAttnA
94,DFA,-0.04159495867781582,Schaefer2018_17Networks_LH_SalVentAttnA_ParMed_1,SalVentAttnA
94,HFD,-0.13215791634364926,Schaefer2018_17Networks_LH_SalVentAttnA_ParMed_1,SalVentAttnA
94,Spectral_Slope,0.09769329012042459,Schaefer2018_17Networks_LH_SalVentAttnA_ParMed_1,SalVentAttnA
95,DFA,0.028638602559334578,Schaefer2018_17Networks_LH_SalVentAttnA_ParMed_2,SalVentAttnA
95,HFD,-0.3159458185974601,Schaefer2018_17Networks_LH_SalVentAttnA_ParMed_2,SalVentAttnA
95,Spectral_Slope,0.31399171401415066,Schaefer2018_17Networks_LH_SalVentAttnA_ParMed_2,SalVentAttnA
96,DFA,0.5085926362200709,Schaefer2018_17Networks_LH_SalVentAttnA_ParMed_3,SalVentAttnA
96,HFD,-0.3979126362024911,Schaefer2018_17Networks_LH_SalVentAttnA_ParMed_3,SalVentAttnA
96,Spectral_Slope,0.5278953710699185,Schaefer2018_17Networks_LH_SalVentAttnA_ParMed_3,SalVentAttnA
97,DFA,0.16700242908610338,Schaefer2018_17Networks_LH_SalVentAttnA_FrMed_1,SalVentAttnA
97,HFD,-0.12386457247391182,Schaefer2018_17Networks_LH_SalVentAttnA_FrMed_1,SalVentAttnA
97,Spectral_Slope,0.28497363212938387,Schaefer2018_17Networks_LH_SalVentAttnA_FrMed_1,SalVentAttnA
98,DFA,0.10545631044803974,Schaefer2018_17Networks_LH_SalVentAttnA_FrMed_2,SalVentAttnA
98,HFD,-0.17656043694020912,Schaefer2018_17Networks_LH_SalVentAttnA_FrMed_2,SalVentAttnA
98,Spectral_Slope,0.1151438347997432,Schaefer2018_17Networks_LH_SalVentAttnA_FrMed_2,SalVentAttnA
99,DFA,0.15168062499205398,Schaefer2018_17Networks_LH_SalVentAttnA_FrMed_3,SalVentAttnA
99,HFD,0.05351561621390353,Schaefer2018_17Networks_LH_SalVentAttnA_FrMed_3,SalVentAttnA
99,Spectral_Slope,-0.062283688131205654,Schaefer2018_17Networks_LH_SalVentAttnA_FrMed_3,SalVentAttnA
100,DFA,-0.46478807076640405,Schaefer2018_17Networks_LH_SalVentAttnB_PFCl_1,SalVentAttnB
100,HFD,0.320993259494661,Schaefer2018_17Networks_LH_SalVentAttnB_PFCl_1,SalVentAttnB
100,Spectral_Slope,-0.3776967197666928,Schaefer2018_17Networks_LH_SalVentAttnB_PFCl_1,SalVentAttnB
101,DFA,-0.234259871342314,Schaefer2018_17Networks_LH_SalVentAttnB_PFCl_2,SalVentAttnB
101,HFD,0.1587507433270417,Schaefer2018_17Networks_LH_SalVentAttnB_PFCl_2,SalVentAttnB
101,Spectral_Slope,-0.21697081593942041,Schaefer2018_17Networks_LH_SalVentAttnB_PFCl_2,SalVentAttnB
102,DFA,-0.01847730259465895,Schaefer2018_17Networks_LH_SalVentAttnB_PFCl_3,SalVentAttnB
102,HFD,0.1742964415807524,Schaefer2018_17Networks_LH_SalVentAttnB_PFCl_3,SalVentAttnB
102,Spectral_Slope,-0.09952032227508384,Schaefer2018_17Networks_LH_SalVentAttnB_PFCl_3,SalVentAttnB
103,DFA,-0.9560148094951239,Schaefer2018_17Networks_LH_SalVentAttnB_Ins_1,SalVentAttnB
103,HFD,0.8362267328908484,Schaefer2018_17Networks_LH_SalVentAttnB_Ins_1,SalVentAttnB
103,Spectral_Slope,-0.6146485081510366,Schaefer2018_17Networks_LH_SalVentAttnB_Ins_1,SalVentAttnB
104,DFA,-0.08389452872726157,Schaefer2018_17Networks_LH_SalVentAttnB_Ins_2,SalVentAttnB
104,HFD,-0.039389729436960334,Schaefer2018_17Networks_LH_SalVentAttnB_Ins_2,SalVentAttnB
104,Spectral_Slope,0.07151542867081429,Schaefer2018_17Networks_LH_SalVentAttnB_Ins_2,SalVentAttnB
105,DFA,-0.12669932333648568,Schaefer2018_17Networks_LH_SalVentAttnB_Ins_3,SalVentAttnB
105,HFD,0.09769748210378792,Schaefer2018_17Networks_LH_SalVentAttnB_Ins_3,SalVentAttnB
105,Spectral_Slope,-0.2844016569355531,Schaefer2018_17Networks_LH_SalVentAttnB_Ins_3,SalVentAttnB
106,DFA,-0.3199502401602542,Schaefer2018_17Networks_LH_SalVentAttnB_OFC_1,SalVentAttnB
106,HFD,0.3257508706666718,Schaefer2018_17Networks_LH_SalVentAttnB_OFC_1,SalVentAttnB
106,Spectral_Slope,-0.3659403908185648,Schaefer2018_17Networks_LH_SalVentAttnB_OFC_1,SalVentAttnB
107,DFA,-0.1277342748641357,Schaefer2018_17Networks_LH_SalVentAttnB_PFCmp_1,SalVentAttnB
107,HFD,0.09895532705407566,Schaefer2018_17Networks_LH_SalVentAttnB_PFCmp_1,SalVentAttnB
107,Spectral_Slope,0.022308157252853515,Schaefer2018_17Networks_LH_SalVentAttnB_PFCmp_1,SalVentAttnB
108,DFA,-0.23984313007846642,Schaefer2018_17Networks_LH_Limbic_OFC_1,Limbic
108,HFD,0.4852448484922538,Schaefer2018_17Networks_LH_Limbic_OFC_1,Limbic
108,Spectral_Slope,-0.5681635431328763,Schaefer2018_17Networks_LH_Limbic_OFC_1,Limbic
109,DFA,-0.27557240302576763,Schaefer2018_17Networks_LH_Limbic_OFC_2,Limbic
109,HFD,0.11721297504446197,Schaefer2018_17Networks_LH_Limbic_OFC_2,Limbic
109,Spectral_Slope,-0.09749322724053376,Schaefer2018_17Networks_LH_Limbic_OFC_2,Limbic
110,DFA,-0.47217940780146184,Schaefer2018_17Networks_LH_Limbic_OFC_3,Limbic
110,HFD,0.27743844098123077,Schaefer2018_17Networks_LH_Limbic_OFC_3,Limbic
110,Spectral_Slope,-0.2748696797286812,Schaefer2018_17Networks_LH_Limbic_OFC_3,Limbic
111,DFA,0.0032856916323213644,Schaefer2018_17Networks_LH_Limbic_OFC_4,Limbic
111,HFD,0.2428287931799998,Schaefer2018_17Networks_LH_Limbic_OFC_4,Limbic
111,Spectral_Slope,-0.0032190673020101018,Schaefer2018_17Networks_LH_Limbic_OFC_4,Limbic
112,DFA,-0.3960445084884824,Schaefer2018_17Networks_LH_Limbic_OFC_5,Limbic
112,HFD,0.16227922723422725,Schaefer2018_17Networks_LH_Limbic_OFC_5,Limbic
112,Spectral_Slope,0.0010023332064013329,Schaefer2018_17Networks_LH_Limbic_OFC_5,Limbic
113,DFA,-0.2747450999624043,Schaefer2018_17Networks_LH_Limbic_TempPole_1,Limbic
113,HFD,0.320450279637904,Schaefer2018_17Networks_LH_Limbic_TempPole_1,Limbic
113,Spectral_Slope,-0.262322603380727,Schaefer2018_17Networks_LH_Limbic_TempPole_1,Limbic
114,DFA,-0.09567396483548558,Schaefer2018_17Networks_LH_Limbic_TempPole_2,Limbic
114,HFD,0.1808087031028252,Schaefer2018_17Networks_LH_Limbic_TempPole_2,Limbic
114,Spectral_Slope,-0.5986826434073261,Schaefer2018_17Networks_LH_Limbic_TempPole_2,Limbic
115,DFA,-0.20407080013862738,Schaefer2018_17Networks_LH_Limbic_TempPole_3,Limbic
115,HFD,0.2853993410487018,Schaefer2018_17Networks_LH_Limbic_TempPole_3,Limbic
115,Spectral_Slope,-0.26128601813809443,Schaefer2018_17Networks_LH_Limbic_TempPole_3,Limbic
116,DFA,0.1771189476047716,Schaefer2018_17Networks_LH_Limbic_TempPole_4,Limbic
116,HFD,-0.23540814433331714,Schaefer2018_17Networks_LH_Limbic_TempPole_4,Limbic
116,Spectral_Slope,0.7165741428811434,Schaefer2018_17Networks_LH_Limbic_TempPole_4,Limbic
117,DFA,-0.4151245888465262,Schaefer2018_17Networks_LH_Limbic_TempPole_5,Limbic
117,HFD,0.35543701177533416,Schaefer2018_17Networks_LH_Limbic_TempPole_5,Limbic
117,Spectral_Slope,-0.14233077477102918,Schaefer2018_17Networks_LH_Limbic_TempPole_5,Limbic
118,DFA,-0.2981144024634601,Schaefer2018_17Networks_LH_Limbic_TempPole_6,Limbic
118,HFD,0.3613146067818974,Schaefer2018_17Networks_LH_Limbic_TempPole_6,Limbic
118,Spectral_Slope,-0.2984562433118262,Schaefer2018_17Networks_LH_Limbic_TempPole_6,Limbic
119,DFA,-0.028930147193658513,Schaefer2018_17Networks_LH_Limbic_TempPole_7,Limbic
119,HFD,-0.03133755125903803,Schaefer2018_17Networks_LH_Limbic_TempPole_7,Limbic
119,Spectral_Slope,-0.17124737975077567,Schaefer2018_17Networks_LH_Limbic_TempPole_7,Limbic
120,DFA,-0.3567114122661797,Schaefer2018_17Networks_LH_ContA_Temp_1,ContA
120,HFD,0.13667339387175717,Schaefer2018_17Networks_LH_ContA_Temp_1,ContA
120,Spectral_Slope,0.00182482000969315,Schaefer2018_17Networks_LH_ContA_Temp_1,ContA
121,DFA,-0.11936996048344338,Schaefer2018_17Networks_LH_ContA_IPS_1,ContA
121,HFD,-0.06993077145115299,Schaefer2018_17Networks_LH_ContA_IPS_1,ContA
121,Spectral_Slope,0.3261406047431286,Schaefer2018_17Networks_LH_ContA_IPS_1,ContA
122,DFA,-0.25569421718379914,Schaefer2018_17Networks_LH_ContA_IPS_2,ContA
122,HFD,0.1418853933490717,Schaefer2018_17Networks_LH_ContA_IPS_2,ContA
122,Spectral_Slope,-0.32935900005682506,Schaefer2018_17Networks_LH_ContA_IPS_2,ContA
123,DFA,0.22175296870930133,Schaefer2018_17Networks_LH_ContA_IPS_3,ContA
123,HFD,-0.013385266397677531,Schaefer2018_17Networks_LH_ContA_IPS_3,ContA
123,Spectral_Slope,0.06130916324011102,Schaefer2018_17Networks_LH_ContA_IPS_3,ContA
124,DFA,0.0748753635825399,Schaefer2018_17Networks_LH_ContA_IPS_4,ContA
124,HFD,0.04295352048192465,Schaefer2018_17Networks_LH_ContA_IPS_4,ContA
124,Spectral_Slope,0.10110095205688978,Schaefer2018_17Networks_LH_ContA_IPS_4,ContA
125,DFA,0.2643784693322486,Schaefer2018_17Networks_LH_ContA_IPS_5,ContA
125,HFD,-0.3354304106314184,Schaefer2018_17Networks_LH_ContA_IPS_5,ContA
125,Spectral_Slope,0.2897758056845154,Schaefer2018_17Networks_LH_ContA_IPS_5,ContA
126,DFA,0.10425074951842249,Schaefer2018_17Networks_LH_ContA_PFCd_1,ContA
126,HFD,-0.035606694131210766,Schaefer2018_17Networks_LH_ContA_PFCd_1,ContA
126,Spectral_Slope,-0.1103957386963677,Schaefer2018_17Networks_LH_ContA_PFCd_1,ContA
127,DFA,-0.13244874518650127,Schaefer2018_17Networks_LH_ContA_PFClv_1,ContA
127,HFD,0.11565076499418682,Schaefer2018_17Networks_LH_ContA_PFClv_1,ContA
127,Spectral_Slope,-0.06099038077040136,Schaefer2018_17Networks_LH_ContA_PFClv_1,ContA
128,DFA,-0.1415552310146088,Schaefer2018_17Networks_LH_ContA_PFClv_2,ContA
128,HFD,0.04571396719082048,Schaefer2018_17Networks_LH_ContA_PFClv_2,ContA
128,Spectral_Slope,-0.008853378372921114,Schaefer2018_17Networks_LH_ContA_PFClv_2,ContA
129,DFA,-0.41710518950512404,Schaefer2018_17Networks_LH_ContA_PFCl_3,ContA
129,HFD,0.2648507431809938,Schaefer2018_17Networks_LH_ContA_PFCl_3,ContA
129,Spectral_Slope,-0.1770847933429217,Schaefer2018_17Networks_LH_ContA_PFCl_3,ContA
130,DFA,-0.025328150068874258,Schaefer2018_17Networks_LH_ContA_PFCl_4,ContA
130,HFD,-0.024860141747171417,Schaefer2018_17Networks_LH_ContA_PFCl_4,ContA
130,Spectral_Slope,0.15142248160550625,Schaefer2018_17Networks_LH_ContA_PFCl_4,ContA
131,DFA,-0.2597291895272298,Schaefer2018_17Networks_LH_ContA_PFCl_5,ContA
131,HFD,0.06755824472946736,Schaefer2018_17Networks_LH_ContA_PFCl_5,ContA
131,Spectral_Slope,-0.027716454309518905,Schaefer2018_17Networks_LH_ContA_PFCl_5,ContA
132,DFA,-0.5596721745242325,Schaefer2018_17Networks_LH_ContA_Cingm_1,ContA
132,HFD,0.528398845347392,Schaefer2018_17Networks_LH_ContA_Cingm_1,ContA
132,Spectral_Slope,-0.3280573210471138,Schaefer2018_17Networks_LH_ContA_Cingm_1,ContA
133,DFA,-0.24782335001397143,Schaefer2018_17Networks_LH_ContB_Temp_1,ContB
133,HFD,0.21843816458288193,Schaefer2018_17Networks_LH_ContB_Temp_1,ContB
133,Spectral_Slope,-0.00519331856227287,Schaefer2018_17Networks_LH_ContB_Temp_1,ContB
134,DFA,0.07458615955638895,Schaefer2018_17Networks_LH_ContB_Temp_2,ContB
134,HFD,-0.12949728614481118,Schaefer2018_17Networks_LH_ContB_Temp_2,ContB
134,Spectral_Slope,0.2307966723431551,Schaefer2018_17Networks_LH_ContB_Temp_2,ContB
135,DFA,0.26558572221739746,Schaefer2018_17Networks_LH_ContB_IPL_1,ContB
135,HFD,0.060338026492915045,Schaefer2018_17Networks_LH_ContB_IPL_1,ContB
135,Spectral_Slope,0.13211018988981513,Schaefer2018_17Networks_LH_ContB_IPL_1,ContB
136,DFA,-0.009722627388985381,Schaefer2018_17Networks_LH_ContB_IPL_2,ContB
136,HFD,0.14056032066022833,Schaefer2018_17Networks_LH_ContB_IPL_2,ContB
136,Spectral_Slope,-0.19184788030574407,Schaefer2018_17Networks_LH_ContB_IPL_2,ContB
137,DFA,0.26530036199739393,Schaefer2018_17Networks_LH_ContB_IPL_3,ContB
137,HFD,-0.33603139343430777,Schaefer2018_17Networks_LH_ContB_IPL_3,ContB
137,Spectral_Slope,0.2899868878771027,Schaefer2018_17Networks_LH_ContB_IPL_3,ContB
138,DFA,0.3829251996285927,Schaefer2018_17Networks_LH_ContB_PFCd_1,ContB
138,HFD,-0.4327721307481158,Schaefer2018_17Networks_LH_ContB_PFCd_1,ContB
138,Spectral_Slope,0.37218198642676603,Schaefer2018_17Networks_LH_ContB_PFCd_1,ContB
139,DFA,-0.34443015611153543,Schaefer2018_17Networks_LH_ContB_PFClv_1,ContB
139,HFD,0.1194970144978883,Schaefer2018_17Networks_LH_ContB_PFClv_1,ContB
139,Spectral_Slope,-0.4052592697744477,Schaefer2018_17Networks_LH_ContB_PFClv_1,ContB
140,DFA,-0.5255037208919874,Schaefer2018_17Networks_LH_ContB_PFClv_2,ContB
140,HFD,0.32060419842351284,Schaefer2018_17Networks_LH_ContB_PFClv_2,ContB
140,Spectral_Slope,-0.14693158224400868,Schaefer2018_17Networks_LH_ContB_PFClv_2,ContB
141,DFA,-0.20247524739962663,Schaefer2018_17Networks_LH_ContB_PFClv_3,ContB
141,HFD,-0.02603828347901387,Schaefer2018_17Networks_LH_ContB_PFClv_3,ContB
141,Spectral_Slope,-0.14613083895144968,Schaefer2018_17Networks_LH_ContB_PFClv_3,ContB
142,DFA,0.025567915853642317,Schaefer2018_17Networks_LH_ContB_PFCmp_1,ContB
142,HFD,-0.10721446403513528,Schaefer2018_17Networks_LH_ContB_PFCmp_1,ContB
142,Spectral_Slope,-0.053174830859309956,Schaefer2018_17Networks_LH_ContB_PFCmp_1,ContB
143,DFA,0.2187916436744283,Schaefer2018_17Networks_LH_ContC_pCun_1,ContC
143,HFD,-0.13762911487707696,Schaefer2018_17Networks_LH_ContC_pCun_1,ContC
143,Spectral_Slope,0.13701565578440508,Schaefer2018_17Networks_LH_ContC_pCun_1,ContC
144,DFA,-0.018018062859576724,Schaefer2018_17Networks_LH_ContC_pCun_2,ContC
144,HFD,0.15750048948635972,Schaefer2018_17Networks_LH_ContC_pCun_2,ContC
144,Spectral_Slope,0.1606912370076134,Schaefer2018_17Networks_LH_ContC_pCun_2,ContC
145,DFA,-0.044630022423940985,Schaefer2018_17Networks_LH_ContC_pCun_3,ContC
145,HFD,0.012938943674127127,Schaefer2018_17Networks_LH_ContC_pCun_3,ContC
145,Spectral_Slope,0.08458439846277292,Schaefer2018_17Networks_LH_ContC_pCun_3,ContC
146,DFA,0.21451395431472672,Schaefer2018_17Networks_LH_ContC_Cingp_1,ContC
146,HFD,-0.1590338446880963,Schaefer2018_17Networks_LH_ContC_Cingp_1,ContC
146,Spectral_Slope,0.42724371320437377,Schaefer2018_17Networks_LH_ContC_Cingp_1,ContC
147,DFA,0.19997317920494792,Schaefer2018_17Networks_LH_ContC_Cingp_2,ContC
147,HFD,-0.14550362707929515,Schaefer2018_17Networks_LH_ContC_Cingp_2,ContC
147,Spectral_Slope,0.10708239514455556,Schaefer2018_17Networks_LH_ContC_Cingp_2,ContC
148,DFA,0.10212915809904881,Schaefer2018_17Networks_LH_DefaultA_IPL_1,DefaultA
148,HFD,-0.0020545554341620635,Schaefer2018_17Networks_LH_DefaultA_IPL_1,DefaultA
148,Spectral_Slope,0.15256908554665535,Schaefer2018_17Networks_LH_DefaultA_IPL_1,DefaultA
149,DFA,-0.1412034490548602,Schaefer2018_17Networks_LH_DefaultA_IPL_2,DefaultA
149,HFD,0.37963217848023834,Schaefer2018_17Networks_LH_DefaultA_IPL_2,DefaultA
149,Spectral_Slope,-0.2902160946669572,Schaefer2018_17Networks_LH_DefaultA_IPL_2,DefaultA
150,DFA,0.4145706386783882,Schaefer2018_17Networks_LH_DefaultA_PFCd_1,DefaultA
150,HFD,-0.15622664476291123,Schaefer2018_17Networks_LH_DefaultA_PFCd_1,DefaultA
150,Spectral_Slope,0.2965544203202402,Schaefer2018_17Networks_LH_DefaultA_PFCd_1,DefaultA
151,DFA,0.2085580214003066,Schaefer2018_17Networks_LH_DefaultA_PFCd_2,DefaultA
151,HFD,0.020846691987290677,Schaefer2018_17Networks_LH_DefaultA_PFCd_2,DefaultA
151,Spectral_Slope,0.021480946801467508,Schaefer2018_17Networks_LH_DefaultA_PFCd_2,DefaultA
152,DFA,0.002440183646994943,Schaefer2018_17Networks_LH_DefaultA_PFCd_3,DefaultA
152,HFD,-0.20324169036241652,Schaefer2018_17Networks_LH_DefaultA_PFCd_3,DefaultA
152,Spectral_Slope,0.0813379163919936,Schaefer2018_17Networks_LH_DefaultA_PFCd_3,DefaultA
153,DFA,0.09115079550173646,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_1,DefaultA
153,HFD,-0.11560616469840622,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_1,DefaultA
153,Spectral_Slope,-0.008709467057735976,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_1,DefaultA
154,DFA,0.019192037295630415,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_2,DefaultA
154,HFD,-0.039202484078876186,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_2,DefaultA
154,Spectral_Slope,-0.028829223542941467,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_2,DefaultA
155,DFA,0.3392520366326833,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_3,DefaultA
155,HFD,-0.2156864039021821,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_3,DefaultA
155,Spectral_Slope,0.09499261982968986,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_3,DefaultA
156,DFA,0.10466421730976652,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_4,DefaultA
156,HFD,0.026187307386114127,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_4,DefaultA
156,Spectral_Slope,-0.07933486416868031,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_4,DefaultA
157,DFA,0.11744726038716664,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_5,DefaultA
157,HFD,0.023070845654199073,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_5,DefaultA
157,Spectral_Slope,-0.0008747273199008225,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_5,DefaultA
158,DFA,-0.0736336064793893,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_6,DefaultA
158,HFD,0.07052103779964694,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_6,DefaultA
158,Spectral_Slope,-0.029334095597070495,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_6,DefaultA
159,DFA,0.15811563696389278,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_7,DefaultA
159,HFD,-0.09870060551966237,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_7,DefaultA
159,Spectral_Slope,0.20105178132952364,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_7,DefaultA
160,DFA,-0.10292832490485794,Schaefer2018_17Networks_LH_DefaultA_PFCm_1,DefaultA
160,HFD,-0.14540639670572694,Schaefer2018_17Networks_LH_DefaultA_PFCm_1,DefaultA
160,Spectral_Slope,0.13573950838698012,Schaefer2018_17Networks_LH_DefaultA_PFCm_1,DefaultA
161,DFA,-0.02243145747093367,Schaefer2018_17Networks_LH_DefaultA_PFCm_2,DefaultA
161,HFD,-0.03998836533104789,Schaefer2018_17Networks_LH_DefaultA_PFCm_2,DefaultA
161,Spectral_Slope,0.056727606252347865,Schaefer2018_17Networks_LH_DefaultA_PFCm_2,DefaultA
162,DFA,-0.09986132873568841,Schaefer2018_17Networks_LH_DefaultA_PFCm_3,DefaultA
162,HFD,0.059159500842732554,Schaefer2018_17Networks_LH_DefaultA_PFCm_3,DefaultA
162,Spectral_Slope,0.09953718280757463,Schaefer2018_17Networks_LH_DefaultA_PFCm_3,DefaultA
163,DFA,0.015714717047849304,Schaefer2018_17Networks_LH_DefaultA_PFCm_4,DefaultA
163,HFD,-0.1146842254586271,Schaefer2018_17Networks_LH_DefaultA_PFCm_4,DefaultA
163,Spectral_Slope,0.2353656470780912,Schaefer2018_17Networks_LH_DefaultA_PFCm_4,DefaultA
164,DFA,-0.16307433946112498,Schaefer2018_17Networks_LH_DefaultA_PFCm_5,DefaultA
164,HFD,0.20131884121464133,Schaefer2018_17Networks_LH_DefaultA_PFCm_5,DefaultA
164,Spectral_Slope,0.025028692920550835,Schaefer2018_17Networks_LH_DefaultA_PFCm_5,DefaultA
165,DFA,-0.06234166476964612,Schaefer2018_17Networks_LH_DefaultA_PFCm_6,DefaultA
165,HFD,0.030907261568363615,Schaefer2018_17Networks_LH_DefaultA_PFCm_6,DefaultA
165,Spectral_Slope,0.02925027411231856,Schaefer2018_17Networks_LH_DefaultA_PFCm_6,DefaultA
166,DFA,0.18722791888921558,Schaefer2018_17Networks_LH_DefaultB_Temp_1,DefaultB
166,HFD,0.030050928766440606,Schaefer2018_17Networks_LH_DefaultB_Temp_1,DefaultB
166,Spectral_Slope,0.06536695140778138,Schaefer2018_17Networks_LH_DefaultB_Temp_1,DefaultB
167,DFA,-0.1525234669967676,Schaefer2018_17Networks_LH_DefaultB_Temp_2,DefaultB
167,HFD,-0.05297008048807114,Schaefer2018_17Networks_LH_DefaultB_Temp_2,DefaultB
167,Spectral_Slope,0.0477455566012567,Schaefer2018_17Networks_LH_DefaultB_Temp_2,DefaultB
168,DFA,0.12053965716189234,Schaefer2018_17Networks_LH_DefaultB_Temp_3,DefaultB
168,HFD,-0.14973180158032828,Schaefer2018_17Networks_LH_DefaultB_Temp_3,DefaultB
168,Spectral_Slope,0.20083543585496047,Schaefer2018_17Networks_LH_DefaultB_Temp_3,DefaultB
169,DFA,0.40993037689356926,Schaefer2018_17Networks_LH_DefaultB_Temp_4,DefaultB
169,HFD,-0.12538282748273422,Schaefer2018_17Networks_LH_DefaultB_Temp_4,DefaultB
169,Spectral_Slope,0.4401414414672013,Schaefer2018_17Networks_LH_DefaultB_Temp_4,DefaultB
170,DFA,-0.08105986859580588,Schaefer2018_17Networks_LH_DefaultB_Temp_5,DefaultB
170,HFD,0.025732036707851805,Schaefer2018_17Networks_LH_DefaultB_Temp_5,DefaultB
170,Spectral_Slope,-0.07340764416826034,Schaefer2018_17Networks_LH_DefaultB_Temp_5,DefaultB
171,DFA,0.2153190659035476,Schaefer2018_17Networks_LH_DefaultB_Temp_6,DefaultB
171,HFD,-0.12176239974401969,Schaefer2018_17Networks_LH_DefaultB_Temp_6,DefaultB
171,Spectral_Slope,0.549384065212442,Schaefer2018_17Networks_LH_DefaultB_Temp_6,DefaultB
172,DFA,0.19547129717720269,Schaefer2018_17Networks_LH_DefaultB_IPL_1,DefaultB
172,HFD,-0.1769822621146586,Schaefer2018_17Networks_LH_DefaultB_IPL_1,DefaultB
172,Spectral_Slope,0.08356187150583586,Schaefer2018_17Networks_LH_DefaultB_IPL_1,DefaultB
173,DFA,0.18213157167832983,Schaefer2018_17Networks_LH_DefaultB_IPL_2,DefaultB
173,HFD,-0.24441218334871556,Schaefer2018_17Networks_LH_DefaultB_IPL_2,DefaultB
173,Spectral_Slope,0.1789548173630708,Schaefer2018_17Networks_LH_DefaultB_IPL_2,DefaultB
174,DFA,0.14331707672436939,Schaefer2018_17Networks_LH_DefaultB_PFCd_1,DefaultB
174,HFD,-0.11506121935775988,Schaefer2018_17Networks_LH_DefaultB_PFCd_1,DefaultB
174,Spectral_Slope,0.17379164400774938,Schaefer2018_17Networks_LH_DefaultB_PFCd_1,DefaultB
175,DFA,-0.2579191223592076,Schaefer2018_17Networks_LH_DefaultB_PFCd_2,DefaultB
175,HFD,0.2740810555380158,Schaefer2018_17Networks_LH_DefaultB_PFCd_2,DefaultB
175,Spectral_Slope,-0.28935499710532464,Schaefer2018_17Networks_LH_DefaultB_PFCd_2,DefaultB
176,DFA,-0.07182657173387658,Schaefer2018_17Networks_LH_DefaultB_PFCd_3,DefaultB
176,HFD,0.14776144880420458,Schaefer2018_17Networks_LH_DefaultB_PFCd_3,DefaultB
176,Spectral_Slope,-0.140729143972806,Schaefer2018_17Networks_LH_DefaultB_PFCd_3,DefaultB
177,DFA,-0.24018108405198196,Schaefer2018_17Networks_LH_DefaultB_PFCd_4,DefaultB
177,HFD,0.22494515305062007,Schaefer2018_17Networks_LH_DefaultB_PFCd_4,DefaultB
177,Spectral_Slope,-0.3003510864271509,Schaefer2018_17Networks_LH_DefaultB_PFCd_4,DefaultB
178,DFA,-0.29297420046993444,Schaefer2018_17Networks_LH_DefaultB_PFCd_5,DefaultB
178,HFD,0.3437226123129502,Schaefer2018_17Networks_LH_DefaultB_PFCd_5,DefaultB
178,Spectral_Slope,-0.011559509778985122,Schaefer2018_17Networks_LH_DefaultB_PFCd_5,DefaultB
179,DFA,-0.18981994863741755,Schaefer2018_17Networks_LH_DefaultB_PFCd_6,DefaultB
