ROI,Feature,EffectSize,ROI_Name,Network
270,DFA,-0.14634279683284737,Schaefer2018_17Networks_RH_DorsAttnA_SPL_8,DorsAttnA
270,HFD,0.20521799987304445,Schaefer2018_17Networks_RH_DorsAttnA_SPL_8,DorsAttnA
270,Spectral_Slope,-0.18644084583119278,Schaefer2018_17Networks_RH_DorsAttnA_SPL_8,DorsAttnA
271,DFA,-0.3003569475724848,Schaefer2018_17Networks_RH_DorsAttnA_SPL_9,DorsAttnA
271,HFD,0.20671757498687315,Schaefer2018_17Networks_RH_DorsAttnA_SPL_9,DorsAttnA
271,Spectral_Slope,-0.18661868689931352,Schaefer2018_17Networks_RH_DorsAttnA_SPL_9,DorsAttnA
272,DFA,-0.34834290814838564,Schaefer2018_17Networks_RH_DorsAttnB_TempOcc_1,DorsAttnB
272,HFD,0.007027179496446299,Schaefer2018_17Networks_RH_DorsAttnB_TempOcc_1,DorsAttnB
272,Spectral_Slope,0.1100746546730284,Schaefer2018_17Networks_RH_DorsAttnB_TempOcc_1,DorsAttnB
273,DFA,-0.638949936711221,Schaefer2018_17Networks_RH_DorsAttnB_PostC_1,DorsAttnB
273,HFD,0.23883822295267218,Schaefer2018_17Networks_RH_DorsAttnB_PostC_1,DorsAttnB
273,Spectral_Slope,-0.2588980824459562,Schaefer2018_17Networks_RH_DorsAttnB_PostC_1,DorsAttnB
274,DFA,-0.07326387752862325,Schaefer2018_17Networks_RH_DorsAttnB_PostC_2,DorsAttnB
274,HFD,-0.32299432898752284,Schaefer2018_17Networks_RH_DorsAttnB_PostC_2,DorsAttnB
274,Spectral_Slope,0.1842427345769153,Schaefer2018_17Networks_RH_DorsAttnB_PostC_2,DorsAttnB
275,DFA,-0.09873293163169077,Schaefer2018_17Networks_RH_DorsAttnB_PostC_3,DorsAttnB
275,HFD,-0.02423684617491888,Schaefer2018_17Networks_RH_DorsAttnB_PostC_3,DorsAttnB
275,Spectral_Slope,0.2459663773201012,Schaefer2018_17Networks_RH_DorsAttnB_PostC_3,DorsAttnB
276,DFA,0.10264733048256999,Schaefer2018_17Networks_RH_DorsAttnB_PostC_4,DorsAttnB
276,HFD,0.05973259970048513,Schaefer2018_17Networks_RH_DorsAttnB_PostC_4,DorsAttnB
276,Spectral_Slope,0.0889758599071616,Schaefer2018_17Networks_RH_DorsAttnB_PostC_4,DorsAttnB
277,DFA,-0.11103943941732193,Schaefer2018_17Networks_RH_DorsAttnB_PostC_5,DorsAttnB
277,HFD,0.10215527640502622,Schaefer2018_17Networks_RH_DorsAttnB_PostC_5,DorsAttnB
277,Spectral_Slope,0.05305365966156803,Schaefer2018_17Networks_RH_DorsAttnB_PostC_5,DorsAttnB
278,DFA,-0.19714289702531362,Schaefer2018_17Networks_RH_DorsAttnB_PostC_6,DorsAttnB
278,HFD,0.08079162141045322,Schaefer2018_17Networks_RH_DorsAttnB_PostC_6,DorsAttnB
278,Spectral_Slope,0.014919472578230602,Schaefer2018_17Networks_RH_DorsAttnB_PostC_6,DorsAttnB
279,DFA,-0.04490968283778296,Schaefer2018_17Networks_RH_DorsAttnB_PostC_7,DorsAttnB
279,HFD,-0.07056751591645041,Schaefer2018_17Networks_RH_DorsAttnB_PostC_7,DorsAttnB
279,Spectral_Slope,0.1908824067822593,Schaefer2018_17Networks_RH_DorsAttnB_PostC_7,DorsAttnB
280,DFA,0.0431627720007794,Schaefer2018_17Networks_RH_DorsAttnB_PostC_8,DorsAttnB
280,HFD,-0.2322781021747308,Schaefer2018_17Networks_RH_DorsAttnB_PostC_8,DorsAttnB
280,Spectral_Slope,0.1615125229480205,Schaefer2018_17Networks_RH_DorsAttnB_PostC_8,DorsAttnB
281,DFA,-0.3382420751988861,Schaefer2018_17Networks_RH_DorsAttnB_FEF_1,DorsAttnB
281,HFD,0.12057434727462919,Schaefer2018_17Networks_RH_DorsAttnB_FEF_1,DorsAttnB
281,Spectral_Slope,-0.12422678250527659,Schaefer2018_17Networks_RH_DorsAttnB_FEF_1,DorsAttnB
282,DFA,-0.7215619226779272,Schaefer2018_17Networks_RH_DorsAttnB_FEF_2,DorsAttnB
282,HFD,0.5312772641261451,Schaefer2018_17Networks_RH_DorsAttnB_FEF_2,DorsAttnB
282,Spectral_Slope,-0.35615725509661694,Schaefer2018_17Networks_RH_DorsAttnB_FEF_2,DorsAttnB
283,DFA,-0.6681302317793716,Schaefer2018_17Networks_RH_DorsAttnB_FEF_3,DorsAttnB
283,HFD,0.36531569943009495,Schaefer2018_17Networks_RH_DorsAttnB_FEF_3,DorsAttnB
283,Spectral_Slope,-0.2088400669909713,Schaefer2018_17Networks_RH_DorsAttnB_FEF_3,DorsAttnB
284,DFA,-0.26812028115683745,Schaefer2018_17Networks_RH_SalVentAttnA_ParOper_1,SalVentAttnA
284,HFD,-0.159560757006923,Schaefer2018_17Networks_RH_SalVentAttnA_ParOper_1,SalVentAttnA
284,Spectral_Slope,0.1677883311176965,Schaefer2018_17Networks_RH_SalVentAttnA_ParOper_1,SalVentAttnA
285,DFA,-0.7179313904903226,Schaefer2018_17Networks_RH_SalVentAttnA_ParOper_2,SalVentAttnA
285,HFD,0.37083470837156846,Schaefer2018_17Networks_RH_SalVentAttnA_ParOper_2,SalVentAttnA
285,Spectral_Slope,-0.33323815261984197,Schaefer2018_17Networks_RH_SalVentAttnA_ParOper_2,SalVentAttnA
286,DFA,-0.2692173609113653,Schaefer2018_17Networks_RH_SalVentAttnA_ParOper_3,SalVentAttnA
286,HFD,0.08942485386906013,Schaefer2018_17Networks_RH_SalVentAttnA_ParOper_3,SalVentAttnA
286,Spectral_Slope,-0.05275892975448678,Schaefer2018_17Networks_RH_SalVentAttnA_ParOper_3,SalVentAttnA
287,DFA,-0.38332050770571213,Schaefer2018_17Networks_RH_SalVentAttnA_PrC_1,SalVentAttnA
287,HFD,0.09336169839124028,Schaefer2018_17Networks_RH_SalVentAttnA_PrC_1,SalVentAttnA
287,Spectral_Slope,0.15301556975780833,Schaefer2018_17Networks_RH_SalVentAttnA_PrC_1,SalVentAttnA
288,DFA,-0.665700647420661,Schaefer2018_17Networks_RH_SalVentAttnA_Ins_1,SalVentAttnA
288,HFD,0.2246111272566228,Schaefer2018_17Networks_RH_SalVentAttnA_Ins_1,SalVentAttnA
288,Spectral_Slope,-0.22748922455645726,Schaefer2018_17Networks_RH_SalVentAttnA_Ins_1,SalVentAttnA
289,DFA,-0.3637217202778142,Schaefer2018_17Networks_RH_SalVentAttnA_Ins_2,SalVentAttnA
289,HFD,-0.00432683510377985,Schaefer2018_17Networks_RH_SalVentAttnA_Ins_2,SalVentAttnA
289,Spectral_Slope,0.2042048570112955,Schaefer2018_17Networks_RH_SalVentAttnA_Ins_2,SalVentAttnA
290,DFA,0.3543827976528356,Schaefer2018_17Networks_RH_SalVentAttnA_Ins_3,SalVentAttnA
290,HFD,-0.29908089536088567,Schaefer2018_17Networks_RH_SalVentAttnA_Ins_3,SalVentAttnA
290,Spectral_Slope,0.39298590055096616,Schaefer2018_17Networks_RH_SalVentAttnA_Ins_3,SalVentAttnA
291,DFA,-0.007358556069698587,Schaefer2018_17Networks_RH_SalVentAttnA_Ins_4,SalVentAttnA
291,HFD,0.012514930417484922,Schaefer2018_17Networks_RH_SalVentAttnA_Ins_4,SalVentAttnA
291,Spectral_Slope,0.24866489849913948,Schaefer2018_17Networks_RH_SalVentAttnA_Ins_4,SalVentAttnA
292,DFA,-0.30784416991715363,Schaefer2018_17Networks_RH_SalVentAttnA_FrOper_1,SalVentAttnA
292,HFD,-0.014660629261437094,Schaefer2018_17Networks_RH_SalVentAttnA_FrOper_1,SalVentAttnA
292,Spectral_Slope,0.056192220556204854,Schaefer2018_17Networks_RH_SalVentAttnA_FrOper_1,SalVentAttnA
293,DFA,-0.20445338615626515,Schaefer2018_17Networks_RH_SalVentAttnA_FrOper_2,SalVentAttnA
293,HFD,0.21826009863753124,Schaefer2018_17Networks_RH_SalVentAttnA_FrOper_2,SalVentAttnA
293,Spectral_Slope,-0.02484429473738358,Schaefer2018_17Networks_RH_SalVentAttnA_FrOper_2,SalVentAttnA
294,DFA,-0.04782772083634454,Schaefer2018_17Networks_RH_SalVentAttnA_FrOper_3,SalVentAttnA
294,HFD,-0.04276833542135926,Schaefer2018_17Networks_RH_SalVentAttnA_FrOper_3,SalVentAttnA
294,Spectral_Slope,0.025258511702837643,Schaefer2018_17Networks_RH_SalVentAttnA_FrOper_3,SalVentAttnA
295,DFA,-0.5343799531301185,Schaefer2018_17Networks_RH_SalVentAttnA_FrMed_1,SalVentAttnA
295,HFD,0.37569496556803234,Schaefer2018_17Networks_RH_SalVentAttnA_FrMed_1,SalVentAttnA
295,Spectral_Slope,-0.08436528003952595,Schaefer2018_17Networks_RH_SalVentAttnA_FrMed_1,SalVentAttnA
296,DFA,0.03054175191893423,Schaefer2018_17Networks_RH_SalVentAttnA_ParMed_2,SalVentAttnA
296,HFD,-0.289818937883686,Schaefer2018_17Networks_RH_SalVentAttnA_ParMed_2,SalVentAttnA
296,Spectral_Slope,0.27714202881439504,Schaefer2018_17Networks_RH_SalVentAttnA_ParMed_2,SalVentAttnA
297,DFA,-0.14980095143476013,Schaefer2018_17Networks_RH_SalVentAttnA_ParMed_3,SalVentAttnA
297,HFD,-0.19614911870394075,Schaefer2018_17Networks_RH_SalVentAttnA_ParMed_3,SalVentAttnA
297,Spectral_Slope,0.2883624872241822,Schaefer2018_17Networks_RH_SalVentAttnA_ParMed_3,SalVentAttnA
298,DFA,-0.6081792417732961,Schaefer2018_17Networks_RH_SalVentAttnA_FrMed_2,SalVentAttnA
298,HFD,0.6711436901533192,Schaefer2018_17Networks_RH_SalVentAttnA_FrMed_2,SalVentAttnA
298,Spectral_Slope,-0.4272610164304203,Schaefer2018_17Networks_RH_SalVentAttnA_FrMed_2,SalVentAttnA
299,DFA,0.01858926595927665,Schaefer2018_17Networks_RH_SalVentAttnA_ParMed_5,SalVentAttnA
299,HFD,-0.09433180868672367,Schaefer2018_17Networks_RH_SalVentAttnA_ParMed_5,SalVentAttnA
299,Spectral_Slope,0.03740707071016419,Schaefer2018_17Networks_RH_SalVentAttnA_ParMed_5,SalVentAttnA
300,DFA,-0.5688330501202458,Schaefer2018_17Networks_RH_SalVentAttnA_ParMed_6,SalVentAttnA
300,HFD,0.43983994019433187,Schaefer2018_17Networks_RH_SalVentAttnA_ParMed_6,SalVentAttnA
300,Spectral_Slope,-0.13854499494029623,Schaefer2018_17Networks_RH_SalVentAttnA_ParMed_6,SalVentAttnA
301,DFA,-0.5514591807874232,Schaefer2018_17Networks_RH_SalVentAttnA_FrMed_3,SalVentAttnA
301,HFD,0.6923879376872338,Schaefer2018_17Networks_RH_SalVentAttnA_FrMed_3,SalVentAttnA
301,Spectral_Slope,-0.4615031710740628,Schaefer2018_17Networks_RH_SalVentAttnA_FrMed_3,SalVentAttnA
302,DFA,-0.40121348243704186,Schaefer2018_17Networks_RH_SalVentAttnA_FrMed_4,SalVentAttnA
302,HFD,0.3848032062038057,Schaefer2018_17Networks_RH_SalVentAttnA_FrMed_4,SalVentAttnA
302,Spectral_Slope,-0.26905462305432015,Schaefer2018_17Networks_RH_SalVentAttnA_FrMed_4,SalVentAttnA
303,DFA,0.052423940940124425,Schaefer2018_17Networks_RH_SalVentAttnB_IPL_1,SalVentAttnB
303,HFD,0.12106800268959601,Schaefer2018_17Networks_RH_SalVentAttnB_IPL_1,SalVentAttnB
303,Spectral_Slope,-0.11164418317777403,Schaefer2018_17Networks_RH_SalVentAttnB_IPL_1,SalVentAttnB
304,DFA,-0.16353743571528193,Schaefer2018_17Networks_RH_SalVentAttnB_PFClv_1,SalVentAttnB
304,HFD,-0.1158281341442273,Schaefer2018_17Networks_RH_SalVentAttnB_PFClv_1,SalVentAttnB
304,Spectral_Slope,0.349593613835964,Schaefer2018_17Networks_RH_SalVentAttnB_PFClv_1,SalVentAttnB
305,DFA,-0.6089403817708554,Schaefer2018_17Networks_RH_SalVentAttnB_PFCl_2,SalVentAttnB
305,HFD,0.559118800502167,Schaefer2018_17Networks_RH_SalVentAttnB_PFCl_2,SalVentAttnB
305,Spectral_Slope,-0.3335831635728319,Schaefer2018_17Networks_RH_SalVentAttnB_PFCl_2,SalVentAttnB
306,DFA,-0.37095074228847974,Schaefer2018_17Networks_RH_SalVentAttnB_PFCl_3,SalVentAttnB
306,HFD,0.6124069927469188,Schaefer2018_17Networks_RH_SalVentAttnB_PFCl_3,SalVentAttnB
306,Spectral_Slope,-0.03320258394793861,Schaefer2018_17Networks_RH_SalVentAttnB_PFCl_3,SalVentAttnB
307,DFA,-0.2492286343354609,Schaefer2018_17Networks_RH_SalVentAttnB_PFCl_4,SalVentAttnB
307,HFD,0.14927688978913506,Schaefer2018_17Networks_RH_SalVentAttnB_PFCl_4,SalVentAttnB
307,Spectral_Slope,-0.03612524443832594,Schaefer2018_17Networks_RH_SalVentAttnB_PFCl_4,SalVentAttnB
308,DFA,-0.6010436444360345,Schaefer2018_17Networks_RH_SalVentAttnB_Ins_1,SalVentAttnB
308,HFD,0.599915427838456,Schaefer2018_17Networks_RH_SalVentAttnB_Ins_1,SalVentAttnB
308,Spectral_Slope,-0.20948872286285272,Schaefer2018_17Networks_RH_SalVentAttnB_Ins_1,SalVentAttnB
309,DFA,-0.5620019982922659,Schaefer2018_17Networks_RH_SalVentAttnB_Ins_2,SalVentAttnB
309,HFD,0.34673411307890684,Schaefer2018_17Networks_RH_SalVentAttnB_Ins_2,SalVentAttnB
309,Spectral_Slope,0.07957396743860981,Schaefer2018_17Networks_RH_SalVentAttnB_Ins_2,SalVentAttnB
310,DFA,-0.7025193414966772,Schaefer2018_17Networks_RH_SalVentAttnB_PFCmp_1,SalVentAttnB
310,HFD,0.5406968010832136,Schaefer2018_17Networks_RH_SalVentAttnB_PFCmp_1,SalVentAttnB
310,Spectral_Slope,0.11032010322825661,Schaefer2018_17Networks_RH_SalVentAttnB_PFCmp_1,SalVentAttnB
311,DFA,-0.4552685790557605,Schaefer2018_17Networks_RH_SalVentAttnB_PFCmp_2,SalVentAttnB
311,HFD,0.3142914282988654,Schaefer2018_17Networks_RH_SalVentAttnB_PFCmp_2,SalVentAttnB
311,Spectral_Slope,-0.025142481538991786,Schaefer2018_17Networks_RH_SalVentAttnB_PFCmp_2,SalVentAttnB
312,DFA,0.16964751180665943,Schaefer2018_17Networks_RH_Limbic_OFC_1,Limbic
312,HFD,-0.4927933891601158,Schaefer2018_17Networks_RH_Limbic_OFC_1,Limbic
312,Spectral_Slope,0.6631613842183762,Schaefer2018_17Networks_RH_Limbic_OFC_1,Limbic
313,DFA,-0.5692340286848626,Schaefer2018_17Networks_RH_Limbic_OFC_2,Limbic
313,HFD,0.4895005746705482,Schaefer2018_17Networks_RH_Limbic_OFC_2,Limbic
313,Spectral_Slope,-0.28230546986167354,Schaefer2018_17Networks_RH_Limbic_OFC_2,Limbic
314,DFA,-0.36179290936098896,Schaefer2018_17Networks_RH_Limbic_OFC_3,Limbic
314,HFD,0.0919258915592946,Schaefer2018_17Networks_RH_Limbic_OFC_3,Limbic
314,Spectral_Slope,0.27592043087925394,Schaefer2018_17Networks_RH_Limbic_OFC_3,Limbic
315,DFA,-0.3555947304722838,Schaefer2018_17Networks_RH_Limbic_OFC_4,Limbic
315,HFD,0.24580512807426577,Schaefer2018_17Networks_RH_Limbic_OFC_4,Limbic
315,Spectral_Slope,-0.020251188916725626,Schaefer2018_17Networks_RH_Limbic_OFC_4,Limbic
317,DFA,-0.4765159138330163,Schaefer2018_17Networks_RH_Limbic_OFC_6,Limbic
317,HFD,0.2757018205881158,Schaefer2018_17Networks_RH_Limbic_OFC_6,Limbic
317,Spectral_Slope,-0.18290125557832446,Schaefer2018_17Networks_RH_Limbic_OFC_6,Limbic
318,DFA,-0.1366900177266994,Schaefer2018_17Networks_RH_Limbic_TempPole_1,Limbic
318,HFD,0.20099368373091395,Schaefer2018_17Networks_RH_Limbic_TempPole_1,Limbic
318,Spectral_Slope,-0.3139140628394493,Schaefer2018_17Networks_RH_Limbic_TempPole_1,Limbic
319,DFA,-0.7825732381348778,Schaefer2018_17Networks_RH_Limbic_TempPole_2,Limbic
319,HFD,0.449512874236221,Schaefer2018_17Networks_RH_Limbic_TempPole_2,Limbic
319,Spectral_Slope,-0.31064046397653466,Schaefer2018_17Networks_RH_Limbic_TempPole_2,Limbic
320,DFA,-0.3669696339900639,Schaefer2018_17Networks_RH_Limbic_TempPole_3,Limbic
320,HFD,0.3286981599743661,Schaefer2018_17Networks_RH_Limbic_TempPole_3,Limbic
320,Spectral_Slope,-0.29096911252730656,Schaefer2018_17Networks_RH_Limbic_TempPole_3,Limbic
321,DFA,-0.8318588262364673,Schaefer2018_17Networks_RH_Limbic_TempPole_4,Limbic
321,HFD,0.6953001227884659,Schaefer2018_17Networks_RH_Limbic_TempPole_4,Limbic
321,Spectral_Slope,-0.29327081287534656,Schaefer2018_17Networks_RH_Limbic_TempPole_4,Limbic
322,DFA,-0.3864617400072665,Schaefer2018_17Networks_RH_Limbic_TempPole_5,Limbic
322,HFD,0.2463590232988541,Schaefer2018_17Networks_RH_Limbic_TempPole_5,Limbic
322,Spectral_Slope,0.1595525094746022,Schaefer2018_17Networks_RH_Limbic_TempPole_5,Limbic
323,DFA,0.5460685198850556,Schaefer2018_17Networks_RH_Limbic_TempPole_6,Limbic
323,HFD,-0.2661799828858884,Schaefer2018_17Networks_RH_Limbic_TempPole_6,Limbic
323,Spectral_Slope,-0.31365827530898377,Schaefer2018_17Networks_RH_Limbic_TempPole_6,Limbic
324,DFA,-0.6254232367119342,Schaefer2018_17Networks_RH_ContA_IPS_1,ContA
324,HFD,0.37154618672699596,Schaefer2018_17Networks_RH_ContA_IPS_1,ContA
324,Spectral_Slope,-0.2248733650249682,Schaefer2018_17Networks_RH_ContA_IPS_1,ContA
325,DFA,-0.10276244937753906,Schaefer2018_17Networks_RH_ContA_IPS_2,ContA
325,HFD,-0.06114840553352758,Schaefer2018_17Networks_RH_ContA_IPS_2,ContA
325,Spectral_Slope,0.23325608158517766,Schaefer2018_17Networks_RH_ContA_IPS_2,ContA
326,DFA,-0.2704524802899127,Schaefer2018_17Networks_RH_ContA_IPS_3,ContA
326,HFD,0.10379193197255361,Schaefer2018_17Networks_RH_ContA_IPS_3,ContA
326,Spectral_Slope,0.24043501309846482,Schaefer2018_17Networks_RH_ContA_IPS_3,ContA
327,DFA,-0.1269538625780708,Schaefer2018_17Networks_RH_ContA_IPS_4,ContA
327,HFD,-0.015396142460635497,Schaefer2018_17Networks_RH_ContA_IPS_4,ContA
327,Spectral_Slope,0.1534405083866015,Schaefer2018_17Networks_RH_ContA_IPS_4,ContA
328,DFA,-0.26773975602150407,Schaefer2018_17Networks_RH_ContA_PFCd_1,ContA
328,HFD,0.40445506990470037,Schaefer2018_17Networks_RH_ContA_PFCd_1,ContA
328,Spectral_Slope,-0.27493142598830145,Schaefer2018_17Networks_RH_ContA_PFCd_1,ContA
329,DFA,-0.2748338873471221,Schaefer2018_17Networks_RH_ContA_PFCl_1,ContA
329,HFD,-0.04696466489412337,Schaefer2018_17Networks_RH_ContA_PFCl_1,ContA
329,Spectral_Slope,0.24135017014589008,Schaefer2018_17Networks_RH_ContA_PFCl_1,ContA
330,DFA,-0.3219133650294495,Schaefer2018_17Networks_RH_ContA_PFCl_2,ContA
330,HFD,0.06361352622282448,Schaefer2018_17Networks_RH_ContA_PFCl_2,ContA
330,Spectral_Slope,0.10735185416433637,Schaefer2018_17Networks_RH_ContA_PFCl_2,ContA
331,DFA,-0.39252365983483883,Schaefer2018_17Networks_RH_ContA_PFCl_3,ContA
331,HFD,0.0663699159780459,Schaefer2018_17Networks_RH_ContA_PFCl_3,ContA
331,Spectral_Slope,0.2970768510546603,Schaefer2018_17Networks_RH_ContA_PFCl_3,ContA
332,DFA,-0.6375987565370597,Schaefer2018_17Networks_RH_ContA_PFCl_4,ContA
332,HFD,0.31463104564144234,Schaefer2018_17Networks_RH_ContA_PFCl_4,ContA
332,Spectral_Slope,-0.16251494796475835,Schaefer2018_17Networks_RH_ContA_PFCl_4,ContA
333,DFA,-0.5773902193755169,Schaefer2018_17Networks_RH_ContA_PFCl_5,ContA
333,HFD,0.41419617434446065,Schaefer2018_17Networks_RH_ContA_PFCl_5,ContA
333,Spectral_Slope,-0.11680900282842016,Schaefer2018_17Networks_RH_ContA_PFCl_5,ContA
334,DFA,-0.40472926576900015,Schaefer2018_17Networks_RH_ContA_Cingm_1,ContA
334,HFD,0.39086653834772744,Schaefer2018_17Networks_RH_ContA_Cingm_1,ContA
334,Spectral_Slope,-0.36597455678390717,Schaefer2018_17Networks_RH_ContA_Cingm_1,ContA
335,DFA,-0.5040713056205844,Schaefer2018_17Networks_RH_ContB_Temp_1,ContB
335,HFD,0.4809864415936433,Schaefer2018_17Networks_RH_ContB_Temp_1,ContB
335,Spectral_Slope,-0.5011048384672941,Schaefer2018_17Networks_RH_ContB_Temp_1,ContB
336,DFA,-0.28332706566493904,Schaefer2018_17Networks_RH_ContB_Temp_2,ContB
336,HFD,0.17565329458237097,Schaefer2018_17Networks_RH_ContB_Temp_2,ContB
336,Spectral_Slope,-0.15708418888186554,Schaefer2018_17Networks_RH_ContB_Temp_2,ContB
337,DFA,-0.49997953876934775,Schaefer2018_17Networks_RH_ContB_IPL_1,ContB
337,HFD,0.37116504492789065,Schaefer2018_17Networks_RH_ContB_IPL_1,ContB
337,Spectral_Slope,-0.1348318173702888,Schaefer2018_17Networks_RH_ContB_IPL_1,ContB
338,DFA,-0.4095632581239136,Schaefer2018_17Networks_RH_ContB_IPL_2,ContB
338,HFD,0.45584111328307725,Schaefer2018_17Networks_RH_ContB_IPL_2,ContB
338,Spectral_Slope,-0.013039200050386971,Schaefer2018_17Networks_RH_ContB_IPL_2,ContB
339,DFA,-0.1979691653170427,Schaefer2018_17Networks_RH_ContB_IPL_3,ContB
339,HFD,0.23565193833148532,Schaefer2018_17Networks_RH_ContB_IPL_3,ContB
339,Spectral_Slope,0.06495683234865253,Schaefer2018_17Networks_RH_ContB_IPL_3,ContB
340,DFA,-0.5179365114896537,Schaefer2018_17Networks_RH_ContB_IPL_4,ContB
340,HFD,0.3470824034992179,Schaefer2018_17Networks_RH_ContB_IPL_4,ContB
340,Spectral_Slope,-0.16636591975905907,Schaefer2018_17Networks_RH_ContB_IPL_4,ContB
341,DFA,-0.3548600838868538,Schaefer2018_17Networks_RH_ContB_PFCld_1,ContB
341,HFD,0.2381072232263483,Schaefer2018_17Networks_RH_ContB_PFCld_1,ContB
341,Spectral_Slope,0.07422802183692367,Schaefer2018_17Networks_RH_ContB_PFCld_1,ContB
342,DFA,-0.5445417547067922,Schaefer2018_17Networks_RH_ContB_PFCld_2,ContB
342,HFD,0.4753878017385159,Schaefer2018_17Networks_RH_ContB_PFCld_2,ContB
342,Spectral_Slope,-0.3764062230200548,Schaefer2018_17Networks_RH_ContB_PFCld_2,ContB
343,DFA,-0.40557737256333876,Schaefer2018_17Networks_RH_ContB_PFCld_3,ContB
343,HFD,0.3503830000861854,Schaefer2018_17Networks_RH_ContB_PFCld_3,ContB
343,Spectral_Slope,-0.31426025479757175,Schaefer2018_17Networks_RH_ContB_PFCld_3,ContB
344,DFA,-0.29899896420135214,Schaefer2018_17Networks_RH_ContB_PFCld_4,ContB
344,HFD,0.10839062993214278,Schaefer2018_17Networks_RH_ContB_PFCld_4,ContB
344,Spectral_Slope,0.26594389904645166,Schaefer2018_17Networks_RH_ContB_PFCld_4,ContB
345,DFA,-0.7950242035242843,Schaefer2018_17Networks_RH_ContB_PFClv_1,ContB
345,HFD,0.5139931387832904,Schaefer2018_17Networks_RH_ContB_PFClv_1,ContB
345,Spectral_Slope,-0.27518225560742277,Schaefer2018_17Networks_RH_ContB_PFClv_1,ContB
346,DFA,-0.30339445953612726,Schaefer2018_17Networks_RH_ContB_PFClv_2,ContB
346,HFD,-0.03295617397276098,Schaefer2018_17Networks_RH_ContB_PFClv_2,ContB
346,Spectral_Slope,0.2082351773367039,Schaefer2018_17Networks_RH_ContB_PFClv_2,ContB
347,DFA,-0.5212725605264382,Schaefer2018_17Networks_RH_ContB_PFClv_3,ContB
347,HFD,0.3444150131561092,Schaefer2018_17Networks_RH_ContB_PFClv_3,ContB
347,Spectral_Slope,-0.02594712280760573,Schaefer2018_17Networks_RH_ContB_PFClv_3,ContB
348,DFA,-0.7234967051361705,Schaefer2018_17Networks_RH_ContB_PFClv_4,ContB
348,HFD,0.655744063992053,Schaefer2018_17Networks_RH_ContB_PFClv_4,ContB
348,Spectral_Slope,-0.26722005020104794,Schaefer2018_17Networks_RH_ContB_PFClv_4,ContB
349,DFA,-0.6497045034814517,Schaefer2018_17Networks_RH_ContB_PFCmp_1,ContB
349,HFD,0.4568866003424613,Schaefer2018_17Networks_RH_ContB_PFCmp_1,ContB
349,Spectral_Slope,-0.2723009199557201,Schaefer2018_17Networks_RH_ContB_PFCmp_1,ContB
350,DFA,-0.7493902965348495,Schaefer2018_17Networks_RH_ContC_pCun_1,ContC
350,HFD,0.3235677865797673,Schaefer2018_17Networks_RH_ContC_pCun_1,ContC
350,Spectral_Slope,-0.2933811952614091,Schaefer2018_17Networks_RH_ContC_pCun_1,ContC
351,DFA,-0.9324393541587868,Schaefer2018_17Networks_RH_ContC_pCun_2,ContC
351,HFD,0.6464681687419616,Schaefer2018_17Networks_RH_ContC_pCun_2,ContC
351,Spectral_Slope,-0.4832744319102713,Schaefer2018_17Networks_RH_ContC_pCun_2,ContC
352,DFA,-0.2576680950820082,Schaefer2018_17Networks_RH_ContC_pCun_3,ContC
352,HFD,0.17299867288418777,Schaefer2018_17Networks_RH_ContC_pCun_3,ContC
352,Spectral_Slope,-0.004557993762715243,Schaefer2018_17Networks_RH_ContC_pCun_3,ContC
353,DFA,-0.17392439214273958,Schaefer2018_17Networks_RH_ContC_pCun_4,ContC
353,HFD,-0.025732885684993878,Schaefer2018_17Networks_RH_ContC_pCun_4,ContC
353,Spectral_Slope,0.001099273373050268,Schaefer2018_17Networks_RH_ContC_pCun_4,ContC
354,DFA,-0.808318182034245,Schaefer2018_17Networks_RH_ContC_pCun_5,ContC
354,HFD,0.5254343118329138,Schaefer2018_17Networks_RH_ContC_pCun_5,ContC
354,Spectral_Slope,-0.2768235097045082,Schaefer2018_17Networks_RH_ContC_pCun_5,ContC
355,DFA,-0.31262283507919475,Schaefer2018_17Networks_RH_ContC_Cingp_1,ContC
355,HFD,0.1986475419512049,Schaefer2018_17Networks_RH_ContC_Cingp_1,ContC
355,Spectral_Slope,-0.16521783817507527,Schaefer2018_17Networks_RH_ContC_Cingp_1,ContC
356,DFA,-0.6454097684407208,Schaefer2018_17Networks_RH_ContC_Cingp_2,ContC
356,HFD,0.43085282368497957,Schaefer2018_17Networks_RH_ContC_Cingp_2,ContC
356,Spectral_Slope,-0.08715118832078257,Schaefer2018_17Networks_RH_ContC_Cingp_2,ContC
357,DFA,-0.547633333139968,Schaefer2018_17Networks_RH_DefaultA_Temp_1,DefaultA
357,HFD,0.3342866913260032,Schaefer2018_17Networks_RH_DefaultA_Temp_1,DefaultA
357,Spectral_Slope,-0.2969171444367388,Schaefer2018_17Networks_RH_DefaultA_Temp_1,DefaultA
358,DFA,-0.2885886838237076,Schaefer2018_17Networks_RH_DefaultA_IPL_1,DefaultA
358,HFD,0.0331545157064295,Schaefer2018_17Networks_RH_DefaultA_IPL_1,DefaultA
358,Spectral_Slope,0.18549831122268098,Schaefer2018_17Networks_RH_DefaultA_IPL_1,DefaultA
359,DFA,-0.421177159770387,Schaefer2018_17Networks_RH_DefaultA_IPL_2,DefaultA
359,HFD,0.29417782366726003,Schaefer2018_17Networks_RH_DefaultA_IPL_2,DefaultA
