ROI,Feature,EffectSize,ROI_Name,Network
89,DFA,0.5414808625640652,Schaefer2018_17Networks_LH_SalVentAttnA_Ins_2,SalVentAttnA
89,HFD,-0.7226525427256224,Schaefer2018_17Networks_LH_SalVentAttnA_Ins_2,SalVentAttnA
89,Spectral_Slope,0.6241712149679276,Schaefer2018_17Networks_LH_SalVentAttnA_Ins_2,SalVentAttnA
90,DFA,0.16279618892148445,Schaefer2018_17Networks_LH_SalVentAttnA_Ins_3,SalVentAttnA
90,HFD,-0.23669442472319452,Schaefer2018_17Networks_LH_SalVentAttnA_Ins_3,SalVentAttnA
90,Spectral_Slope,0.28408227606336695,Schaefer2018_17Networks_LH_SalVentAttnA_Ins_3,SalVentAttnA
91,DFA,0.12603930585675224,Schaefer2018_17Networks_LH_SalVentAttnA_Ins_4,SalVentAttnA
91,HFD,-0.05384580318470123,Schaefer2018_17Networks_LH_SalVentAttnA_Ins_4,SalVentAttnA
91,Spectral_Slope,0.1807835610491829,Schaefer2018_17Networks_LH_SalVentAttnA_Ins_4,SalVentAttnA
92,DFA,0.2830528580528233,Schaefer2018_17Networks_LH_SalVentAttnA_FrOper_1,SalVentAttnA
92,HFD,-0.2677580199165838,Schaefer2018_17Networks_LH_SalVentAttnA_FrOper_1,SalVentAttnA
92,Spectral_Slope,0.4785166097197349,Schaefer2018_17Networks_LH_SalVentAttnA_FrOper_1,SalVentAttnA
93,DFA,-0.23150274324280923,Schaefer2018_17Networks_LH_SalVentAttnA_FrOper_2,SalVentAttnA
93,HFD,0.06369116692023263,Schaefer2018_17Networks_LH_SalVentAttnA_FrOper_2,SalVentAttnA
93,Spectral_Slope,0.08166974935495858,Schaefer2018_17Networks_LH_SalVentAttnA_FrOper_2,SalVentAttnA
94,DFA,-0.18004812176695884,Schaefer2018_17Networks_LH_SalVentAttnA_ParMed_1,SalVentAttnA
94,HFD,-0.0474442962380659,Schaefer2018_17Networks_LH_SalVentAttnA_ParMed_1,SalVentAttnA
94,Spectral_Slope,0.19818751881280766,Schaefer2018_17Networks_LH_SalVentAttnA_ParMed_1,SalVentAttnA
95,DFA,0.00688824587265535,Schaefer2018_17Networks_LH_SalVentAttnA_ParMed_2,SalVentAttnA
95,HFD,-0.21388372779364812,Schaefer2018_17Networks_LH_SalVentAttnA_ParMed_2,SalVentAttnA
95,Spectral_Slope,0.24755780962950535,Schaefer2018_17Networks_LH_SalVentAttnA_ParMed_2,SalVentAttnA
96,DFA,0.4528171477910188,Schaefer2018_17Networks_LH_SalVentAttnA_ParMed_3,SalVentAttnA
96,HFD,-0.5467560438120025,Schaefer2018_17Networks_LH_SalVentAttnA_ParMed_3,SalVentAttnA
96,Spectral_Slope,0.5025321280866208,Schaefer2018_17Networks_LH_SalVentAttnA_ParMed_3,SalVentAttnA
97,DFA,0.1047231696744218,Schaefer2018_17Networks_LH_SalVentAttnA_FrMed_1,SalVentAttnA
97,HFD,-0.19153064959162755,Schaefer2018_17Networks_LH_SalVentAttnA_FrMed_1,SalVentAttnA
97,Spectral_Slope,0.2163638011176812,Schaefer2018_17Networks_LH_SalVentAttnA_FrMed_1,SalVentAttnA
98,DFA,-0.08887376593683934,Schaefer2018_17Networks_LH_SalVentAttnA_FrMed_2,SalVentAttnA
98,HFD,-0.07108738273594957,Schaefer2018_17Networks_LH_SalVentAttnA_FrMed_2,SalVentAttnA
98,Spectral_Slope,-0.035420509832423876,Schaefer2018_17Networks_LH_SalVentAttnA_FrMed_2,SalVentAttnA
99,DFA,0.09925151830314048,Schaefer2018_17Networks_LH_SalVentAttnA_FrMed_3,SalVentAttnA
99,HFD,-0.04924236929216545,Schaefer2018_17Networks_LH_SalVentAttnA_FrMed_3,SalVentAttnA
99,Spectral_Slope,0.04606309134558513,Schaefer2018_17Networks_LH_SalVentAttnA_FrMed_3,SalVentAttnA
100,DFA,-0.47584368658903503,Schaefer2018_17Networks_LH_SalVentAttnB_PFCl_1,SalVentAttnB
100,HFD,0.29016393290688236,Schaefer2018_17Networks_LH_SalVentAttnB_PFCl_1,SalVentAttnB
100,Spectral_Slope,-0.09402424044264956,Schaefer2018_17Networks_LH_SalVentAttnB_PFCl_1,SalVentAttnB
101,DFA,-0.23711712709178456,Schaefer2018_17Networks_LH_SalVentAttnB_PFCl_2,SalVentAttnB
101,HFD,0.1083632943188061,Schaefer2018_17Networks_LH_SalVentAttnB_PFCl_2,SalVentAttnB
101,Spectral_Slope,0.007510683392774993,Schaefer2018_17Networks_LH_SalVentAttnB_PFCl_2,SalVentAttnB
102,DFA,-0.10709036726719427,Schaefer2018_17Networks_LH_SalVentAttnB_PFCl_3,SalVentAttnB
102,HFD,0.11252139047746032,Schaefer2018_17Networks_LH_SalVentAttnB_PFCl_3,SalVentAttnB
102,Spectral_Slope,0.046725060028375495,Schaefer2018_17Networks_LH_SalVentAttnB_PFCl_3,SalVentAttnB
103,DFA,-0.6103597578263577,Schaefer2018_17Networks_LH_SalVentAttnB_Ins_1,SalVentAttnB
103,HFD,0.5298946564553392,Schaefer2018_17Networks_LH_SalVentAttnB_Ins_1,SalVentAttnB
103,Spectral_Slope,-0.3308784600905099,Schaefer2018_17Networks_LH_SalVentAttnB_Ins_1,SalVentAttnB
104,DFA,-0.05418441718797698,Schaefer2018_17Networks_LH_SalVentAttnB_Ins_2,SalVentAttnB
104,HFD,0.015686600405561295,Schaefer2018_17Networks_LH_SalVentAttnB_Ins_2,SalVentAttnB
104,Spectral_Slope,0.1838073294641393,Schaefer2018_17Networks_LH_SalVentAttnB_Ins_2,SalVentAttnB
105,DFA,0.0863237209107885,Schaefer2018_17Networks_LH_SalVentAttnB_Ins_3,SalVentAttnB
105,HFD,-0.11198190735095709,Schaefer2018_17Networks_LH_SalVentAttnB_Ins_3,SalVentAttnB
105,Spectral_Slope,0.006199057156822963,Schaefer2018_17Networks_LH_SalVentAttnB_Ins_3,SalVentAttnB
106,DFA,-0.35588006569278136,Schaefer2018_17Networks_LH_SalVentAttnB_OFC_1,SalVentAttnB
106,HFD,0.4405045195611837,Schaefer2018_17Networks_LH_SalVentAttnB_OFC_1,SalVentAttnB
106,Spectral_Slope,-0.2646082841241045,Schaefer2018_17Networks_LH_SalVentAttnB_OFC_1,SalVentAttnB
107,DFA,-0.1887715560566645,Schaefer2018_17Networks_LH_SalVentAttnB_PFCmp_1,SalVentAttnB
107,HFD,0.10460055192849475,Schaefer2018_17Networks_LH_SalVentAttnB_PFCmp_1,SalVentAttnB
107,Spectral_Slope,-0.08525539171790598,Schaefer2018_17Networks_LH_SalVentAttnB_PFCmp_1,SalVentAttnB
108,DFA,-0.25588596405367486,Schaefer2018_17Networks_LH_Limbic_OFC_1,Limbic
108,HFD,0.4703359958951762,Schaefer2018_17Networks_LH_Limbic_OFC_1,Limbic
108,Spectral_Slope,-0.6612816652586212,Schaefer2018_17Networks_LH_Limbic_OFC_1,Limbic
109,DFA,-0.41599696921153734,Schaefer2018_17Networks_LH_Limbic_OFC_2,Limbic
109,HFD,0.24118738932605824,Schaefer2018_17Networks_LH_Limbic_OFC_2,Limbic
109,Spectral_Slope,-0.1776664065960547,Schaefer2018_17Networks_LH_Limbic_OFC_2,Limbic
110,DFA,-0.463131100858802,Schaefer2018_17Networks_LH_Limbic_OFC_3,Limbic
110,HFD,0.37267088004915694,Schaefer2018_17Networks_LH_Limbic_OFC_3,Limbic
110,Spectral_Slope,-0.3375109542018861,Schaefer2018_17Networks_LH_Limbic_OFC_3,Limbic
111,DFA,-0.008449506159762308,Schaefer2018_17Networks_LH_Limbic_OFC_4,Limbic
111,HFD,0.14059620895668248,Schaefer2018_17Networks_LH_Limbic_OFC_4,Limbic
111,Spectral_Slope,0.29306316315578007,Schaefer2018_17Networks_LH_Limbic_OFC_4,Limbic
112,DFA,-0.4965737037117404,Schaefer2018_17Networks_LH_Limbic_OFC_5,Limbic
112,HFD,0.4538836990805553,Schaefer2018_17Networks_LH_Limbic_OFC_5,Limbic
112,Spectral_Slope,-0.13961132004180452,Schaefer2018_17Networks_LH_Limbic_OFC_5,Limbic
113,DFA,-0.347738770472973,Schaefer2018_17Networks_LH_Limbic_TempPole_1,Limbic
113,HFD,0.39054347222194313,Schaefer2018_17Networks_LH_Limbic_TempPole_1,Limbic
113,Spectral_Slope,-0.21735603152593022,Schaefer2018_17Networks_LH_Limbic_TempPole_1,Limbic
114,DFA,-0.3289003886276794,Schaefer2018_17Networks_LH_Limbic_TempPole_2,Limbic
114,HFD,0.24627401157889886,Schaefer2018_17Networks_LH_Limbic_TempPole_2,Limbic
114,Spectral_Slope,-0.061507678844518916,Schaefer2018_17Networks_LH_Limbic_TempPole_2,Limbic
115,DFA,-0.2972372545635552,Schaefer2018_17Networks_LH_Limbic_TempPole_3,Limbic
115,HFD,0.1397293199677835,Schaefer2018_17Networks_LH_Limbic_TempPole_3,Limbic
115,Spectral_Slope,-0.16270633913527707,Schaefer2018_17Networks_LH_Limbic_TempPole_3,Limbic
116,DFA,-0.006129920189615661,Schaefer2018_17Networks_LH_Limbic_TempPole_4,Limbic
116,HFD,0.02680723230185908,Schaefer2018_17Networks_LH_Limbic_TempPole_4,Limbic
116,Spectral_Slope,0.6978725453179335,Schaefer2018_17Networks_LH_Limbic_TempPole_4,Limbic
117,DFA,-0.2869648668433911,Schaefer2018_17Networks_LH_Limbic_TempPole_5,Limbic
117,HFD,0.20529321707862253,Schaefer2018_17Networks_LH_Limbic_TempPole_5,Limbic
117,Spectral_Slope,-0.06839349180927681,Schaefer2018_17Networks_LH_Limbic_TempPole_5,Limbic
118,DFA,-0.27671431163284416,Schaefer2018_17Networks_LH_Limbic_TempPole_6,Limbic
118,HFD,0.25328448933826736,Schaefer2018_17Networks_LH_Limbic_TempPole_6,Limbic
118,Spectral_Slope,-0.08648021911859682,Schaefer2018_17Networks_LH_Limbic_TempPole_6,Limbic
119,DFA,0.05066246879587607,Schaefer2018_17Networks_LH_Limbic_TempPole_7,Limbic
119,HFD,-0.036952013059579056,Schaefer2018_17Networks_LH_Limbic_TempPole_7,Limbic
119,Spectral_Slope,0.01390677180284032,Schaefer2018_17Networks_LH_Limbic_TempPole_7,Limbic
120,DFA,-0.21835246328012073,Schaefer2018_17Networks_LH_ContA_Temp_1,ContA
120,HFD,0.02524868498922089,Schaefer2018_17Networks_LH_ContA_Temp_1,ContA
120,Spectral_Slope,0.06297174099421869,Schaefer2018_17Networks_LH_ContA_Temp_1,ContA
121,DFA,0.1609191336159654,Schaefer2018_17Networks_LH_ContA_IPS_1,ContA
121,HFD,-0.3744354630575352,Schaefer2018_17Networks_LH_ContA_IPS_1,ContA
121,Spectral_Slope,0.43712434552862595,Schaefer2018_17Networks_LH_ContA_IPS_1,ContA
122,DFA,-0.5070013402847562,Schaefer2018_17Networks_LH_ContA_IPS_2,ContA
122,HFD,0.32891977594593236,Schaefer2018_17Networks_LH_ContA_IPS_2,ContA
122,Spectral_Slope,-0.4057729690416049,Schaefer2018_17Networks_LH_ContA_IPS_2,ContA
123,DFA,0.04934508445594869,Schaefer2018_17Networks_LH_ContA_IPS_3,ContA
123,HFD,0.2057112892270285,Schaefer2018_17Networks_LH_ContA_IPS_3,ContA
123,Spectral_Slope,-0.036508784871002564,Schaefer2018_17Networks_LH_ContA_IPS_3,ContA
124,DFA,0.12227817614035157,Schaefer2018_17Networks_LH_ContA_IPS_4,ContA
124,HFD,-0.037278067894788484,Schaefer2018_17Networks_LH_ContA_IPS_4,ContA
124,Spectral_Slope,0.24900525360076706,Schaefer2018_17Networks_LH_ContA_IPS_4,ContA
125,DFA,0.169448280985571,Schaefer2018_17Networks_LH_ContA_IPS_5,ContA
125,HFD,-0.43345648963540206,Schaefer2018_17Networks_LH_ContA_IPS_5,ContA
125,Spectral_Slope,0.537386874846528,Schaefer2018_17Networks_LH_ContA_IPS_5,ContA
126,DFA,-0.05429111765803378,Schaefer2018_17Networks_LH_ContA_PFCd_1,ContA
126,HFD,-0.09395964039946306,Schaefer2018_17Networks_LH_ContA_PFCd_1,ContA
126,Spectral_Slope,-0.04925306789377004,Schaefer2018_17Networks_LH_ContA_PFCd_1,ContA
127,DFA,-0.22572303567602256,Schaefer2018_17Networks_LH_ContA_PFClv_1,ContA
127,HFD,0.14559776619997755,Schaefer2018_17Networks_LH_ContA_PFClv_1,ContA
127,Spectral_Slope,-0.19640644484344133,Schaefer2018_17Networks_LH_ContA_PFClv_1,ContA
128,DFA,-0.20228279474672767,Schaefer2018_17Networks_LH_ContA_PFClv_2,ContA
128,HFD,0.12898019484845283,Schaefer2018_17Networks_LH_ContA_PFClv_2,ContA
128,Spectral_Slope,-0.0337192562422538,Schaefer2018_17Networks_LH_ContA_PFClv_2,ContA
129,DFA,-0.1277017424000237,Schaefer2018_17Networks_LH_ContA_PFCl_3,ContA
129,HFD,0.015409732616229684,Schaefer2018_17Networks_LH_ContA_PFCl_3,ContA
129,Spectral_Slope,0.10458890683909196,Schaefer2018_17Networks_LH_ContA_PFCl_3,ContA
130,DFA,-0.2874163294066371,Schaefer2018_17Networks_LH_ContA_PFCl_4,ContA
130,HFD,-0.1433241857175669,Schaefer2018_17Networks_LH_ContA_PFCl_4,ContA
130,Spectral_Slope,0.22148489675547917,Schaefer2018_17Networks_LH_ContA_PFCl_4,ContA
131,DFA,-0.3446327397434148,Schaefer2018_17Networks_LH_ContA_PFCl_5,ContA
131,HFD,0.07907624119539718,Schaefer2018_17Networks_LH_ContA_PFCl_5,ContA
131,Spectral_Slope,-0.243400662782134,Schaefer2018_17Networks_LH_ContA_PFCl_5,ContA
132,DFA,-0.6177101892050423,Schaefer2018_17Networks_LH_ContA_Cingm_1,ContA
132,HFD,0.6359727027002429,Schaefer2018_17Networks_LH_ContA_Cingm_1,ContA
132,Spectral_Slope,-0.5014147695538889,Schaefer2018_17Networks_LH_ContA_Cingm_1,ContA
133,DFA,-0.15135857751763546,Schaefer2018_17Networks_LH_ContB_Temp_1,ContB
133,HFD,0.19821842245466745,Schaefer2018_17Networks_LH_ContB_Temp_1,ContB
133,Spectral_Slope,-0.02698262000614075,Schaefer2018_17Networks_LH_ContB_Temp_1,ContB
134,DFA,-0.025392113964764207,Schaefer2018_17Networks_LH_ContB_Temp_2,ContB
134,HFD,0.04779630012592813,Schaefer2018_17Networks_LH_ContB_Temp_2,ContB
134,Spectral_Slope,0.10303971147034144,Schaefer2018_17Networks_LH_ContB_Temp_2,ContB
135,DFA,-0.16905184178528565,Schaefer2018_17Networks_LH_ContB_IPL_1,ContB
135,HFD,0.20840901462518774,Schaefer2018_17Networks_LH_ContB_IPL_1,ContB
135,Spectral_Slope,0.1900634757397809,Schaefer2018_17Networks_LH_ContB_IPL_1,ContB
136,DFA,-0.2504433878705346,Schaefer2018_17Networks_LH_ContB_IPL_2,ContB
136,HFD,0.2900873742689849,Schaefer2018_17Networks_LH_ContB_IPL_2,ContB
136,Spectral_Slope,-0.20769601469610482,Schaefer2018_17Networks_LH_ContB_IPL_2,ContB
137,DFA,0.07166349886474856,Schaefer2018_17Networks_LH_ContB_IPL_3,ContB
137,HFD,-0.16663789109745342,Schaefer2018_17Networks_LH_ContB_IPL_3,ContB
137,Spectral_Slope,0.3353407642924823,Schaefer2018_17Networks_LH_ContB_IPL_3,ContB
138,DFA,0.3023864738529253,Schaefer2018_17Networks_LH_ContB_PFCd_1,ContB
138,HFD,-0.2846103209799132,Schaefer2018_17Networks_LH_ContB_PFCd_1,ContB
138,Spectral_Slope,0.387082853510576,Schaefer2018_17Networks_LH_ContB_PFCd_1,ContB
139,DFA,-0.6146573449829229,Schaefer2018_17Networks_LH_ContB_PFClv_1,ContB
139,HFD,0.41068606309794575,Schaefer2018_17Networks_LH_ContB_PFClv_1,ContB
139,Spectral_Slope,-0.31173945676914727,Schaefer2018_17Networks_LH_ContB_PFClv_1,ContB
140,DFA,-0.5979302678542581,Schaefer2018_17Networks_LH_ContB_PFClv_2,ContB
140,HFD,0.4605618650994439,Schaefer2018_17Networks_LH_ContB_PFClv_2,ContB
140,Spectral_Slope,0.005780708595202487,Schaefer2018_17Networks_LH_ContB_PFClv_2,ContB
141,DFA,-0.5172833373547029,Schaefer2018_17Networks_LH_ContB_PFClv_3,ContB
141,HFD,0.19817409516120732,Schaefer2018_17Networks_LH_ContB_PFClv_3,ContB
141,Spectral_Slope,0.04622843530555254,Schaefer2018_17Networks_LH_ContB_PFClv_3,ContB
142,DFA,0.0031320875489620893,Schaefer2018_17Networks_LH_ContB_PFCmp_1,ContB
142,HFD,-0.16033578487224368,Schaefer2018_17Networks_LH_ContB_PFCmp_1,ContB
142,Spectral_Slope,0.0687043181072916,Schaefer2018_17Networks_LH_ContB_PFCmp_1,ContB
143,DFA,-0.08716984166174503,Schaefer2018_17Networks_LH_ContC_pCun_1,ContC
143,HFD,-0.10069857413916378,Schaefer2018_17Networks_LH_ContC_pCun_1,ContC
143,Spectral_Slope,0.24659742957535483,Schaefer2018_17Networks_LH_ContC_pCun_1,ContC
144,DFA,-0.0195766950515369,Schaefer2018_17Networks_LH_ContC_pCun_2,ContC
144,HFD,-0.042612908254112784,Schaefer2018_17Networks_LH_ContC_pCun_2,ContC
144,Spectral_Slope,-0.08619573738838134,Schaefer2018_17Networks_LH_ContC_pCun_2,ContC
145,DFA,0.0017948082360393761,Schaefer2018_17Networks_LH_ContC_pCun_3,ContC
145,HFD,-0.1333018224656412,Schaefer2018_17Networks_LH_ContC_pCun_3,ContC
145,Spectral_Slope,-0.009030113476679811,Schaefer2018_17Networks_LH_ContC_pCun_3,ContC
146,DFA,0.013901337138903125,Schaefer2018_17Networks_LH_ContC_Cingp_1,ContC
146,HFD,-0.33837038921259194,Schaefer2018_17Networks_LH_ContC_Cingp_1,ContC
146,Spectral_Slope,0.41444641968203866,Schaefer2018_17Networks_LH_ContC_Cingp_1,ContC
147,DFA,-0.1735751176893227,Schaefer2018_17Networks_LH_ContC_Cingp_2,ContC
147,HFD,0.026649237733154543,Schaefer2018_17Networks_LH_ContC_Cingp_2,ContC
147,Spectral_Slope,-0.049304564807419946,Schaefer2018_17Networks_LH_ContC_Cingp_2,ContC
148,DFA,-0.06762525993314064,Schaefer2018_17Networks_LH_DefaultA_IPL_1,DefaultA
148,HFD,0.010229813862746953,Schaefer2018_17Networks_LH_DefaultA_IPL_1,DefaultA
148,Spectral_Slope,0.19587949197804796,Schaefer2018_17Networks_LH_DefaultA_IPL_1,DefaultA
149,DFA,-0.2043590273391352,Schaefer2018_17Networks_LH_DefaultA_IPL_2,DefaultA
149,HFD,0.25233129888465894,Schaefer2018_17Networks_LH_DefaultA_IPL_2,DefaultA
149,Spectral_Slope,-0.14968866168849482,Schaefer2018_17Networks_LH_DefaultA_IPL_2,DefaultA
150,DFA,0.1613556488188495,Schaefer2018_17Networks_LH_DefaultA_PFCd_1,DefaultA
150,HFD,-0.10832834015378613,Schaefer2018_17Networks_LH_DefaultA_PFCd_1,DefaultA
150,Spectral_Slope,0.1951281930896862,Schaefer2018_17Networks_LH_DefaultA_PFCd_1,DefaultA
151,DFA,0.011679300462374653,Schaefer2018_17Networks_LH_DefaultA_PFCd_2,DefaultA
151,HFD,0.052907230579770974,Schaefer2018_17Networks_LH_DefaultA_PFCd_2,DefaultA
151,Spectral_Slope,-0.018802378279447425,Schaefer2018_17Networks_LH_DefaultA_PFCd_2,DefaultA
152,DFA,0.03434786083265374,Schaefer2018_17Networks_LH_DefaultA_PFCd_3,DefaultA
152,HFD,-0.19771056948373314,Schaefer2018_17Networks_LH_DefaultA_PFCd_3,DefaultA
152,Spectral_Slope,0.20731454662525461,Schaefer2018_17Networks_LH_DefaultA_PFCd_3,DefaultA
153,DFA,-0.0788204199705974,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_1,DefaultA
153,HFD,-0.13971008061496004,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_1,DefaultA
153,Spectral_Slope,0.1852158013823244,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_1,DefaultA
154,DFA,-0.06770004113914307,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_2,DefaultA
154,HFD,-0.13632060014845235,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_2,DefaultA
154,Spectral_Slope,0.5020712165921152,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_2,DefaultA
155,DFA,0.1355961521934745,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_3,DefaultA
155,HFD,-0.35468542037091033,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_3,DefaultA
155,Spectral_Slope,0.26665520348647825,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_3,DefaultA
156,DFA,-0.12021818447268595,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_4,DefaultA
156,HFD,0.07120909592166907,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_4,DefaultA
156,Spectral_Slope,-0.1047834892619984,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_4,DefaultA
157,DFA,-0.035842958546902275,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_5,DefaultA
157,HFD,0.0556363469657727,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_5,DefaultA
157,Spectral_Slope,0.0021393196763756497,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_5,DefaultA
158,DFA,-0.07711486070818625,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_6,DefaultA
158,HFD,-0.0635905766168549,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_6,DefaultA
158,Spectral_Slope,-0.06771229250238513,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_6,DefaultA
159,DFA,0.048770860633689524,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_7,DefaultA
159,HFD,-0.32334762295406977,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_7,DefaultA
159,Spectral_Slope,0.41340697856814285,Schaefer2018_17Networks_LH_DefaultA_pCunPCC_7,DefaultA
160,DFA,-0.22738151274521345,Schaefer2018_17Networks_LH_DefaultA_PFCm_1,DefaultA
160,HFD,0.12354652874327832,Schaefer2018_17Networks_LH_DefaultA_PFCm_1,DefaultA
160,Spectral_Slope,0.144043063086985,Schaefer2018_17Networks_LH_DefaultA_PFCm_1,DefaultA
161,DFA,0.1496696645456393,Schaefer2018_17Networks_LH_DefaultA_PFCm_2,DefaultA
161,HFD,-0.15965281447392998,Schaefer2018_17Networks_LH_DefaultA_PFCm_2,DefaultA
161,Spectral_Slope,0.2596286635343409,Schaefer2018_17Networks_LH_DefaultA_PFCm_2,DefaultA
162,DFA,-0.029741034818910876,Schaefer2018_17Networks_LH_DefaultA_PFCm_3,DefaultA
162,HFD,0.030902221965558443,Schaefer2018_17Networks_LH_DefaultA_PFCm_3,DefaultA
162,Spectral_Slope,0.10572072160765177,Schaefer2018_17Networks_LH_DefaultA_PFCm_3,DefaultA
163,DFA,0.2458422347406693,Schaefer2018_17Networks_LH_DefaultA_PFCm_4,DefaultA
163,HFD,-0.29205983366152605,Schaefer2018_17Networks_LH_DefaultA_PFCm_4,DefaultA
163,Spectral_Slope,0.4826086478561698,Schaefer2018_17Networks_LH_DefaultA_PFCm_4,DefaultA
164,DFA,-0.2188506177298548,Schaefer2018_17Networks_LH_DefaultA_PFCm_5,DefaultA
164,HFD,0.20009724767803957,Schaefer2018_17Networks_LH_DefaultA_PFCm_5,DefaultA
164,Spectral_Slope,0.052845734493217174,Schaefer2018_17Networks_LH_DefaultA_PFCm_5,DefaultA
165,DFA,0.10464444617204757,Schaefer2018_17Networks_LH_DefaultA_PFCm_6,DefaultA
165,HFD,-0.15539741138115867,Schaefer2018_17Networks_LH_DefaultA_PFCm_6,DefaultA
165,Spectral_Slope,0.37655167470515877,Schaefer2018_17Networks_LH_DefaultA_PFCm_6,DefaultA
166,DFA,0.08916749794220832,Schaefer2018_17Networks_LH_DefaultB_Temp_1,DefaultB
166,HFD,-0.05830682209422896,Schaefer2018_17Networks_LH_DefaultB_Temp_1,DefaultB
166,Spectral_Slope,0.2502170377672171,Schaefer2018_17Networks_LH_DefaultB_Temp_1,DefaultB
167,DFA,-0.42284301297991334,Schaefer2018_17Networks_LH_DefaultB_Temp_2,DefaultB
167,HFD,-0.01929528587885799,Schaefer2018_17Networks_LH_DefaultB_Temp_2,DefaultB
167,Spectral_Slope,0.10582510948395289,Schaefer2018_17Networks_LH_DefaultB_Temp_2,DefaultB
168,DFA,-0.01093340523604753,Schaefer2018_17Networks_LH_DefaultB_Temp_3,DefaultB
168,HFD,-0.01562804305457301,Schaefer2018_17Networks_LH_DefaultB_Temp_3,DefaultB
168,Spectral_Slope,0.3236811095753209,Schaefer2018_17Networks_LH_DefaultB_Temp_3,DefaultB
169,DFA,0.11245507775537132,Schaefer2018_17Networks_LH_DefaultB_Temp_4,DefaultB
169,HFD,0.00020597714620353602,Schaefer2018_17Networks_LH_DefaultB_Temp_4,DefaultB
169,Spectral_Slope,0.11544884057821646,Schaefer2018_17Networks_LH_DefaultB_Temp_4,DefaultB
170,DFA,-0.3781626739068246,Schaefer2018_17Networks_LH_DefaultB_Temp_5,DefaultB
170,HFD,0.17609868042186447,Schaefer2018_17Networks_LH_DefaultB_Temp_5,DefaultB
170,Spectral_Slope,-0.337701005290986,Schaefer2018_17Networks_LH_DefaultB_Temp_5,DefaultB
171,DFA,-0.0994157325613524,Schaefer2018_17Networks_LH_DefaultB_Temp_6,DefaultB
171,HFD,0.09405515404942816,Schaefer2018_17Networks_LH_DefaultB_Temp_6,DefaultB
171,Spectral_Slope,0.2907854734434053,Schaefer2018_17Networks_LH_DefaultB_Temp_6,DefaultB
172,DFA,0.012445860681749604,Schaefer2018_17Networks_LH_DefaultB_IPL_1,DefaultB
172,HFD,-0.10906518281217141,Schaefer2018_17Networks_LH_DefaultB_IPL_1,DefaultB
172,Spectral_Slope,0.13455168916850127,Schaefer2018_17Networks_LH_DefaultB_IPL_1,DefaultB
173,DFA,0.08629692477377116,Schaefer2018_17Networks_LH_DefaultB_IPL_2,DefaultB
173,HFD,-0.24210334006114417,Schaefer2018_17Networks_LH_DefaultB_IPL_2,DefaultB
173,Spectral_Slope,0.21326846021034349,Schaefer2018_17Networks_LH_DefaultB_IPL_2,DefaultB
174,DFA,-0.08222069035328088,Schaefer2018_17Networks_LH_DefaultB_PFCd_1,DefaultB
174,HFD,-0.014323345981678814,Schaefer2018_17Networks_LH_DefaultB_PFCd_1,DefaultB
174,Spectral_Slope,0.19528747732566362,Schaefer2018_17Networks_LH_DefaultB_PFCd_1,DefaultB
175,DFA,-0.3043348783392446,Schaefer2018_17Networks_LH_DefaultB_PFCd_2,DefaultB
175,HFD,0.36973052049255806,Schaefer2018_17Networks_LH_DefaultB_PFCd_2,DefaultB
175,Spectral_Slope,-0.19238800490779365,Schaefer2018_17Networks_LH_DefaultB_PFCd_2,DefaultB
176,DFA,-0.2159959481069083,Schaefer2018_17Networks_LH_DefaultB_PFCd_3,DefaultB
176,HFD,0.10864888178953544,Schaefer2018_17Networks_LH_DefaultB_PFCd_3,DefaultB
176,Spectral_Slope,-0.09933598062545984,Schaefer2018_17Networks_LH_DefaultB_PFCd_3,DefaultB
177,DFA,-0.2837019169558988,Schaefer2018_17Networks_LH_DefaultB_PFCd_4,DefaultB
177,HFD,0.21860379763024299,Schaefer2018_17Networks_LH_DefaultB_PFCd_4,DefaultB
177,Spectral_Slope,-0.15784888149040877,Schaefer2018_17Networks_LH_DefaultB_PFCd_4,DefaultB
178,DFA,-0.5916308119147486,Schaefer2018_17Networks_LH_DefaultB_PFCd_5,DefaultB
178,HFD,0.4531107983282532,Schaefer2018_17Networks_LH_DefaultB_PFCd_5,DefaultB
178,Spectral_Slope,-0.022277813792663952,Schaefer2018_17Networks_LH_DefaultB_PFCd_5,DefaultB
