ROI,Feature,EffectSize,ROI_Name,Network
179,DFA,-0.28950140653725165,Schaefer2018_17Networks_LH_DefaultB_PFCd_6,DefaultB
179,HFD,0.27752243363676493,Schaefer2018_17Networks_LH_DefaultB_PFCd_6,DefaultB
179,Spectral_Slope,-0.2538801431560388,Schaefer2018_17Networks_LH_DefaultB_PFCd_6,DefaultB
180,DFA,-0.14163068183791797,Schaefer2018_17Networks_LH_DefaultB_PFCl_1,DefaultB
180,HFD,0.018585462443379545,Schaefer2018_17Networks_LH_DefaultB_PFCl_1,DefaultB
180,Spectral_Slope,0.22097513861852075,Schaefer2018_17Networks_LH_DefaultB_PFCl_1,DefaultB
181,DFA,-0.13181008125958135,Schaefer2018_17Networks_LH_DefaultB_PFCl_2,DefaultB
181,HFD,-0.044254113986420325,Schaefer2018_17Networks_LH_DefaultB_PFCl_2,DefaultB
181,Spectral_Slope,0.2605965605296332,Schaefer2018_17Networks_LH_DefaultB_PFCl_2,DefaultB
182,DFA,-0.43901360148875573,Schaefer2018_17Networks_LH_DefaultB_PFCv_1,DefaultB
182,HFD,0.3183233289555137,Schaefer2018_17Networks_LH_DefaultB_PFCv_1,DefaultB
182,Spectral_Slope,-0.22026276759177296,Schaefer2018_17Networks_LH_DefaultB_PFCv_1,DefaultB
183,DFA,-0.24743523948216486,Schaefer2018_17Networks_LH_DefaultB_PFCv_2,DefaultB
183,HFD,0.158347673322611,Schaefer2018_17Networks_LH_DefaultB_PFCv_2,DefaultB
183,Spectral_Slope,-0.08404570629427104,Schaefer2018_17Networks_LH_DefaultB_PFCv_2,DefaultB
184,DFA,0.04106475626065622,Schaefer2018_17Networks_LH_DefaultB_PFCv_3,DefaultB
184,HFD,-0.2108218058038473,Schaefer2018_17Networks_LH_DefaultB_PFCv_3,DefaultB
184,Spectral_Slope,0.5289997621377142,Schaefer2018_17Networks_LH_DefaultB_PFCv_3,DefaultB
185,DFA,0.4666828284895405,Schaefer2018_17Networks_LH_DefaultB_PFCv_4,DefaultB
185,HFD,-0.46360288858477633,Schaefer2018_17Networks_LH_DefaultB_PFCv_4,DefaultB
185,Spectral_Slope,0.43424632710891314,Schaefer2018_17Networks_LH_DefaultB_PFCv_4,DefaultB
186,DFA,-0.47096124294321,Schaefer2018_17Networks_LH_DefaultB_PFCv_5,DefaultB
186,HFD,0.3117979500220012,Schaefer2018_17Networks_LH_DefaultB_PFCv_5,DefaultB
186,Spectral_Slope,-0.19279680751614198,Schaefer2018_17Networks_LH_DefaultB_PFCv_5,DefaultB
187,DFA,-0.262733504385401,Schaefer2018_17Networks_LH_DefaultC_IPL_1,DefaultC
187,HFD,0.030946535261196943,Schaefer2018_17Networks_LH_DefaultC_IPL_1,DefaultC
187,Spectral_Slope,0.05745603773826326,Schaefer2018_17Networks_LH_DefaultC_IPL_1,DefaultC
188,DFA,0.1275511833208143,Schaefer2018_17Networks_LH_DefaultC_Rsp_1,DefaultC
188,HFD,-0.05804433858267513,Schaefer2018_17Networks_LH_DefaultC_Rsp_1,DefaultC
188,Spectral_Slope,0.0032749780968672464,Schaefer2018_17Networks_LH_DefaultC_Rsp_1,DefaultC
189,DFA,-0.04870495721329964,Schaefer2018_17Networks_LH_DefaultC_Rsp_2,DefaultC
189,HFD,0.19749870151397433,Schaefer2018_17Networks_LH_DefaultC_Rsp_2,DefaultC
189,Spectral_Slope,-0.01817339675230432,Schaefer2018_17Networks_LH_DefaultC_Rsp_2,DefaultC
190,DFA,-0.199066764850384,Schaefer2018_17Networks_LH_DefaultC_Rsp_3,DefaultC
190,HFD,-0.06084148655567774,Schaefer2018_17Networks_LH_DefaultC_Rsp_3,DefaultC
190,Spectral_Slope,-0.026020673845293576,Schaefer2018_17Networks_LH_DefaultC_Rsp_3,DefaultC
191,DFA,-0.2641635739256911,Schaefer2018_17Networks_LH_DefaultC_PHC_1,DefaultC
191,HFD,0.15195559128448477,Schaefer2018_17Networks_LH_DefaultC_PHC_1,DefaultC
191,Spectral_Slope,-0.31916183927800496,Schaefer2018_17Networks_LH_DefaultC_PHC_1,DefaultC
192,DFA,0.17853233731338278,Schaefer2018_17Networks_LH_DefaultC_PHC_2,DefaultC
192,HFD,0.03405005090319508,Schaefer2018_17Networks_LH_DefaultC_PHC_2,DefaultC
192,Spectral_Slope,0.11290526942720873,Schaefer2018_17Networks_LH_DefaultC_PHC_2,DefaultC
193,DFA,-0.22835004848882115,Schaefer2018_17Networks_LH_DefaultC_PHC_3,DefaultC
193,HFD,0.1339335634596311,Schaefer2018_17Networks_LH_DefaultC_PHC_3,DefaultC
193,Spectral_Slope,-0.20039125357764365,Schaefer2018_17Networks_LH_DefaultC_PHC_3,DefaultC
194,DFA,0.11709904874668914,Schaefer2018_17Networks_LH_TempPar_1,TempPar
194,HFD,-0.20252836152280435,Schaefer2018_17Networks_LH_TempPar_1,TempPar
194,Spectral_Slope,0.02785798691813373,Schaefer2018_17Networks_LH_TempPar_1,TempPar
195,DFA,0.1883914005548561,Schaefer2018_17Networks_LH_TempPar_2,TempPar
195,HFD,-0.18837242269661011,Schaefer2018_17Networks_LH_TempPar_2,TempPar
195,Spectral_Slope,0.08945942519335238,Schaefer2018_17Networks_LH_TempPar_2,TempPar
196,DFA,0.3136934715418906,Schaefer2018_17Networks_LH_TempPar_3,TempPar
196,HFD,-0.2112124754278937,Schaefer2018_17Networks_LH_TempPar_3,TempPar
196,Spectral_Slope,0.2461789210596901,Schaefer2018_17Networks_LH_TempPar_3,TempPar
197,DFA,0.2621372473768399,Schaefer2018_17Networks_LH_TempPar_4,TempPar
197,HFD,-0.31313771484550923,Schaefer2018_17Networks_LH_TempPar_4,TempPar
197,Spectral_Slope,0.2517321775588389,Schaefer2018_17Networks_LH_TempPar_4,TempPar
198,DFA,0.06551072359903103,Schaefer2018_17Networks_LH_TempPar_5,TempPar
198,HFD,-0.023174605283636154,Schaefer2018_17Networks_LH_TempPar_5,TempPar
198,Spectral_Slope,-0.010539726466115442,Schaefer2018_17Networks_LH_TempPar_5,TempPar
199,DFA,0.2251344354996751,Schaefer2018_17Networks_LH_TempPar_6,TempPar
199,HFD,-0.1139402436541695,Schaefer2018_17Networks_LH_TempPar_6,TempPar
199,Spectral_Slope,0.10703744368248964,Schaefer2018_17Networks_LH_TempPar_6,TempPar
200,DFA,0.280045455014609,Schaefer2018_17Networks_RH_VisCent_ExStr_1,VisCent
200,HFD,-0.18815752319104104,Schaefer2018_17Networks_RH_VisCent_ExStr_1,VisCent
200,Spectral_Slope,0.35791932208193417,Schaefer2018_17Networks_RH_VisCent_ExStr_1,VisCent
201,DFA,-0.1966159507856226,Schaefer2018_17Networks_RH_VisCent_ExStr_2,VisCent
201,HFD,0.17554254294470686,Schaefer2018_17Networks_RH_VisCent_ExStr_2,VisCent
201,Spectral_Slope,0.022447578933316812,Schaefer2018_17Networks_RH_VisCent_ExStr_2,VisCent
202,DFA,-0.2433143881957199,Schaefer2018_17Networks_RH_VisCent_ExStr_3,VisCent
202,HFD,0.07374151013932763,Schaefer2018_17Networks_RH_VisCent_ExStr_3,VisCent
202,Spectral_Slope,-0.04569563325885029,Schaefer2018_17Networks_RH_VisCent_ExStr_3,VisCent
203,DFA,-0.12328232555033565,Schaefer2018_17Networks_RH_VisCent_ExStr_4,VisCent
203,HFD,0.14719694534858163,Schaefer2018_17Networks_RH_VisCent_ExStr_4,VisCent
203,Spectral_Slope,-0.02519479718980256,Schaefer2018_17Networks_RH_VisCent_ExStr_4,VisCent
204,DFA,0.08700883041877477,Schaefer2018_17Networks_RH_VisCent_ExStr_5,VisCent
204,HFD,-0.06873667400222468,Schaefer2018_17Networks_RH_VisCent_ExStr_5,VisCent
204,Spectral_Slope,-0.05901838467527359,Schaefer2018_17Networks_RH_VisCent_ExStr_5,VisCent
205,DFA,-0.0697389815789829,Schaefer2018_17Networks_RH_VisCent_ExStr_6,VisCent
205,HFD,0.032662514973619806,Schaefer2018_17Networks_RH_VisCent_ExStr_6,VisCent
205,Spectral_Slope,0.032472588374137364,Schaefer2018_17Networks_RH_VisCent_ExStr_6,VisCent
206,DFA,0.03559719317764125,Schaefer2018_17Networks_RH_VisCent_Striate_1,VisCent
206,HFD,0.1271995735203475,Schaefer2018_17Networks_RH_VisCent_Striate_1,VisCent
206,Spectral_Slope,-0.08546354877937802,Schaefer2018_17Networks_RH_VisCent_Striate_1,VisCent
207,DFA,-0.3049338213976166,Schaefer2018_17Networks_RH_VisCent_ExStr_8,VisCent
207,HFD,0.09848313751802075,Schaefer2018_17Networks_RH_VisCent_ExStr_8,VisCent
207,Spectral_Slope,-0.008321489992588927,Schaefer2018_17Networks_RH_VisCent_ExStr_8,VisCent
208,DFA,-0.16807445314965028,Schaefer2018_17Networks_RH_VisCent_ExStr_9,VisCent
208,HFD,0.1322897393853121,Schaefer2018_17Networks_RH_VisCent_ExStr_9,VisCent
208,Spectral_Slope,0.032566056824418425,Schaefer2018_17Networks_RH_VisCent_ExStr_9,VisCent
209,DFA,-0.11438328680434637,Schaefer2018_17Networks_RH_VisCent_ExStr_10,VisCent
209,HFD,0.053953203432911524,Schaefer2018_17Networks_RH_VisCent_ExStr_10,VisCent
209,Spectral_Slope,0.2231891211455962,Schaefer2018_17Networks_RH_VisCent_ExStr_10,VisCent
210,DFA,-0.13643595819034182,Schaefer2018_17Networks_RH_VisCent_ExStr_11,VisCent
210,HFD,0.5056312918320421,Schaefer2018_17Networks_RH_VisCent_ExStr_11,VisCent
210,Spectral_Slope,-0.6020715433862956,Schaefer2018_17Networks_RH_VisCent_ExStr_11,VisCent
211,DFA,-0.32766268985499986,Schaefer2018_17Networks_RH_VisCent_ExStr_12,VisCent
211,HFD,0.39607619132736127,Schaefer2018_17Networks_RH_VisCent_ExStr_12,VisCent
211,Spectral_Slope,-0.35291616355718947,Schaefer2018_17Networks_RH_VisCent_ExStr_12,VisCent
212,DFA,0.3045920164334716,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_1,VisPeri
212,HFD,-0.2827230108850656,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_1,VisPeri
212,Spectral_Slope,0.37892139643307743,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_1,VisPeri
213,DFA,-0.009587958363057258,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_2,VisPeri
213,HFD,0.19397541944396166,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_2,VisPeri
213,Spectral_Slope,0.0009569321427324308,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_2,VisPeri
214,DFA,-0.08936681517128106,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_3,VisPeri
214,HFD,-0.005608529207465752,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_3,VisPeri
214,Spectral_Slope,-0.031028431075920834,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_3,VisPeri
215,DFA,0.016682325253611036,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_4,VisPeri
215,HFD,-0.19391260259668103,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_4,VisPeri
215,Spectral_Slope,0.20424745685649093,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_4,VisPeri
216,DFA,0.1489404723529029,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_5,VisPeri
216,HFD,-0.30798856968307803,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_5,VisPeri
216,Spectral_Slope,0.3735521016584253,Schaefer2018_17Networks_RH_VisPeri_ExStrInf_5,VisPeri
217,DFA,0.020990239571643355,Schaefer2018_17Networks_RH_VisPeri_StriCal_1,VisPeri
217,HFD,-0.004581059273368031,Schaefer2018_17Networks_RH_VisPeri_StriCal_1,VisPeri
217,Spectral_Slope,-0.05190797137662664,Schaefer2018_17Networks_RH_VisPeri_StriCal_1,VisPeri
218,DFA,0.07944397287073199,Schaefer2018_17Networks_RH_VisPeri_StriCal_2,VisPeri
218,HFD,-0.35912711713463835,Schaefer2018_17Networks_RH_VisPeri_StriCal_2,VisPeri
218,Spectral_Slope,0.0795656829534365,Schaefer2018_17Networks_RH_VisPeri_StriCal_2,VisPeri
219,DFA,0.23813400394360912,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_8,VisPeri
219,HFD,-0.5044882576237207,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_8,VisPeri
219,Spectral_Slope,0.1665717070852577,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_8,VisPeri
220,DFA,-0.1760727746705071,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_9,VisPeri
220,HFD,0.14912464779700246,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_9,VisPeri
220,Spectral_Slope,0.14362056540520698,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_9,VisPeri
221,DFA,0.06363431369754906,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_10,VisPeri
221,HFD,-0.3745106285773431,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_10,VisPeri
221,Spectral_Slope,0.16274135438493678,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_10,VisPeri
222,DFA,-0.031413767515589136,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_11,VisPeri
222,HFD,0.05473617508436765,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_11,VisPeri
222,Spectral_Slope,-0.1953368060417249,Schaefer2018_17Networks_RH_VisPeri_ExStrSup_11,VisPeri
223,DFA,0.1259745646417491,Schaefer2018_17Networks_RH_SomMotA_1,SomMotA
223,HFD,-0.2803282058830788,Schaefer2018_17Networks_RH_SomMotA_1,SomMotA
223,Spectral_Slope,0.07380181016971497,Schaefer2018_17Networks_RH_SomMotA_1,SomMotA
224,DFA,0.11103847564128946,Schaefer2018_17Networks_RH_SomMotA_2,SomMotA
224,HFD,-0.16404464337162394,Schaefer2018_17Networks_RH_SomMotA_2,SomMotA
224,Spectral_Slope,0.4040525584261553,Schaefer2018_17Networks_RH_SomMotA_2,SomMotA
225,DFA,0.281184678395475,Schaefer2018_17Networks_RH_SomMotA_3,SomMotA
225,HFD,-0.29086646954947387,Schaefer2018_17Networks_RH_SomMotA_3,SomMotA
225,Spectral_Slope,0.3517333471790115,Schaefer2018_17Networks_RH_SomMotA_3,SomMotA
226,DFA,0.3406169418210831,Schaefer2018_17Networks_RH_SomMotA_4,SomMotA
226,HFD,-0.4873785904613972,Schaefer2018_17Networks_RH_SomMotA_4,SomMotA
226,Spectral_Slope,0.3435088846652686,Schaefer2018_17Networks_RH_SomMotA_4,SomMotA
227,DFA,-0.03605356010477646,Schaefer2018_17Networks_RH_SomMotA_5,SomMotA
227,HFD,-0.18650038915579412,Schaefer2018_17Networks_RH_SomMotA_5,SomMotA
227,Spectral_Slope,0.1565406078064724,Schaefer2018_17Networks_RH_SomMotA_5,SomMotA
228,DFA,0.0922455336116068,Schaefer2018_17Networks_RH_SomMotA_6,SomMotA
228,HFD,-0.062440293727361575,Schaefer2018_17Networks_RH_SomMotA_6,SomMotA
228,Spectral_Slope,0.31032148861599784,Schaefer2018_17Networks_RH_SomMotA_6,SomMotA
229,DFA,0.2614735914533156,Schaefer2018_17Networks_RH_SomMotA_7,SomMotA
229,HFD,-0.29515504435168877,Schaefer2018_17Networks_RH_SomMotA_7,SomMotA
229,Spectral_Slope,0.30791324039563783,Schaefer2018_17Networks_RH_SomMotA_7,SomMotA
230,DFA,0.0681789144653348,Schaefer2018_17Networks_RH_SomMotA_8,SomMotA
230,HFD,-0.08271478602144229,Schaefer2018_17Networks_RH_SomMotA_8,SomMotA
230,Spectral_Slope,0.005521440835295524,Schaefer2018_17Networks_RH_SomMotA_8,SomMotA
231,DFA,-0.06727916215156045,Schaefer2018_17Networks_RH_SomMotA_9,SomMotA
231,HFD,0.22384575655212596,Schaefer2018_17Networks_RH_SomMotA_9,SomMotA
231,Spectral_Slope,0.008288223594435437,Schaefer2018_17Networks_RH_SomMotA_9,SomMotA
232,DFA,0.21634798112711742,Schaefer2018_17Networks_RH_SomMotA_10,SomMotA
232,HFD,-0.4638420657642374,Schaefer2018_17Networks_RH_SomMotA_10,SomMotA
232,Spectral_Slope,0.36571795480699587,Schaefer2018_17Networks_RH_SomMotA_10,SomMotA
233,DFA,0.15234370524863447,Schaefer2018_17Networks_RH_SomMotA_11,SomMotA
233,HFD,-0.21097648884849546,Schaefer2018_17Networks_RH_SomMotA_11,SomMotA
233,Spectral_Slope,0.33605787891592015,Schaefer2018_17Networks_RH_SomMotA_11,SomMotA
234,DFA,-0.07335787660358467,Schaefer2018_17Networks_RH_SomMotA_12,SomMotA
234,HFD,-0.153845863677221,Schaefer2018_17Networks_RH_SomMotA_12,SomMotA
234,Spectral_Slope,0.2612536611310099,Schaefer2018_17Networks_RH_SomMotA_12,SomMotA
235,DFA,0.08245451988407206,Schaefer2018_17Networks_RH_SomMotA_13,SomMotA
235,HFD,-0.08586594781626364,Schaefer2018_17Networks_RH_SomMotA_13,SomMotA
235,Spectral_Slope,0.2613501742755785,Schaefer2018_17Networks_RH_SomMotA_13,SomMotA
236,DFA,-0.17829362723925318,Schaefer2018_17Networks_RH_SomMotA_14,SomMotA
236,HFD,-0.1480167638314462,Schaefer2018_17Networks_RH_SomMotA_14,SomMotA
236,Spectral_Slope,-0.08995541318309672,Schaefer2018_17Networks_RH_SomMotA_14,SomMotA
237,DFA,0.16756979623043797,Schaefer2018_17Networks_RH_SomMotA_15,SomMotA
237,HFD,-0.24446066899863236,Schaefer2018_17Networks_RH_SomMotA_15,SomMotA
237,Spectral_Slope,0.41304023597556183,Schaefer2018_17Networks_RH_SomMotA_15,SomMotA
238,DFA,-0.20379043381557982,Schaefer2018_17Networks_RH_SomMotA_16,SomMotA
238,HFD,0.2847529482403921,Schaefer2018_17Networks_RH_SomMotA_16,SomMotA
238,Spectral_Slope,-0.2510748614586561,Schaefer2018_17Networks_RH_SomMotA_16,SomMotA
239,DFA,-0.21183593002904363,Schaefer2018_17Networks_RH_SomMotA_17,SomMotA
239,HFD,0.1878421809647291,Schaefer2018_17Networks_RH_SomMotA_17,SomMotA
239,Spectral_Slope,-0.03442720682710359,Schaefer2018_17Networks_RH_SomMotA_17,SomMotA
240,DFA,0.028136195505513977,Schaefer2018_17Networks_RH_SomMotA_18,SomMotA
240,HFD,-0.012609142502851974,Schaefer2018_17Networks_RH_SomMotA_18,SomMotA
240,Spectral_Slope,0.09381606179461849,Schaefer2018_17Networks_RH_SomMotA_18,SomMotA
241,DFA,-0.03858407391615123,Schaefer2018_17Networks_RH_SomMotA_19,SomMotA
241,HFD,-0.08965289630801512,Schaefer2018_17Networks_RH_SomMotA_19,SomMotA
241,Spectral_Slope,0.12944282923975114,Schaefer2018_17Networks_RH_SomMotA_19,SomMotA
242,DFA,-0.17206949425476736,Schaefer2018_17Networks_RH_SomMotA_20,SomMotA
242,HFD,0.08813989554245777,Schaefer2018_17Networks_RH_SomMotA_20,SomMotA
242,Spectral_Slope,-0.11610936956099163,Schaefer2018_17Networks_RH_SomMotA_20,SomMotA
243,DFA,0.20392083419207152,Schaefer2018_17Networks_RH_SomMotB_Aud_1,SomMotB
243,HFD,-0.3903225585502,Schaefer2018_17Networks_RH_SomMotB_Aud_1,SomMotB
243,Spectral_Slope,0.1385476227574653,Schaefer2018_17Networks_RH_SomMotB_Aud_1,SomMotB
244,DFA,0.3653904991770755,Schaefer2018_17Networks_RH_SomMotB_Aud_2,SomMotB
244,HFD,-0.3473526746990854,Schaefer2018_17Networks_RH_SomMotB_Aud_2,SomMotB
244,Spectral_Slope,0.21741911308355014,Schaefer2018_17Networks_RH_SomMotB_Aud_2,SomMotB
245,DFA,0.32145327357765857,Schaefer2018_17Networks_RH_SomMotB_Ins_1,SomMotB
245,HFD,-0.11851917045634391,Schaefer2018_17Networks_RH_SomMotB_Ins_1,SomMotB
245,Spectral_Slope,0.05412219092880532,Schaefer2018_17Networks_RH_SomMotB_Ins_1,SomMotB
246,DFA,0.2170619241776953,Schaefer2018_17Networks_RH_SomMotB_S2_4,SomMotB
246,HFD,-0.10441779587215959,Schaefer2018_17Networks_RH_SomMotB_S2_4,SomMotB
246,Spectral_Slope,0.1631795752318898,Schaefer2018_17Networks_RH_SomMotB_S2_4,SomMotB
247,DFA,0.1445166895259013,Schaefer2018_17Networks_RH_SomMotB_S2_5,SomMotB
247,HFD,0.007220133748580588,Schaefer2018_17Networks_RH_SomMotB_S2_5,SomMotB
247,Spectral_Slope,-0.027303456241057837,Schaefer2018_17Networks_RH_SomMotB_S2_5,SomMotB
248,DFA,0.28915415456387816,Schaefer2018_17Networks_RH_SomMotB_Aud_3,SomMotB
248,HFD,-0.27553132465463476,Schaefer2018_17Networks_RH_SomMotB_Aud_3,SomMotB
248,Spectral_Slope,0.11646620123493455,Schaefer2018_17Networks_RH_SomMotB_Aud_3,SomMotB
249,DFA,-0.011824991691036905,Schaefer2018_17Networks_RH_SomMotB_S2_7,SomMotB
249,HFD,-0.010510316817808176,Schaefer2018_17Networks_RH_SomMotB_S2_7,SomMotB
249,Spectral_Slope,-0.21905592217875686,Schaefer2018_17Networks_RH_SomMotB_S2_7,SomMotB
250,DFA,-0.06996298095469211,Schaefer2018_17Networks_RH_SomMotB_S2_8,SomMotB
250,HFD,-0.09027333551489562,Schaefer2018_17Networks_RH_SomMotB_S2_8,SomMotB
250,Spectral_Slope,-0.20143977315631295,Schaefer2018_17Networks_RH_SomMotB_S2_8,SomMotB
251,DFA,-0.01826526576753358,Schaefer2018_17Networks_RH_SomMotB_S2_9,SomMotB
251,HFD,-0.08447412072521329,Schaefer2018_17Networks_RH_SomMotB_S2_9,SomMotB
251,Spectral_Slope,0.25612570166545257,Schaefer2018_17Networks_RH_SomMotB_S2_9,SomMotB
252,DFA,-0.20329323609998212,Schaefer2018_17Networks_RH_SomMotB_S2_10,SomMotB
252,HFD,-0.04270962543447726,Schaefer2018_17Networks_RH_SomMotB_S2_10,SomMotB
252,Spectral_Slope,0.080154455847121,Schaefer2018_17Networks_RH_SomMotB_S2_10,SomMotB
253,DFA,0.3079888093497299,Schaefer2018_17Networks_RH_SomMotB_S2_11,SomMotB
253,HFD,-0.23618836820466582,Schaefer2018_17Networks_RH_SomMotB_S2_11,SomMotB
253,Spectral_Slope,0.14457661229993432,Schaefer2018_17Networks_RH_SomMotB_S2_11,SomMotB
254,DFA,-0.08434658123689653,Schaefer2018_17Networks_RH_SomMotB_S2_12,SomMotB
254,HFD,-0.17652081550051937,Schaefer2018_17Networks_RH_SomMotB_S2_12,SomMotB
254,Spectral_Slope,0.20802199144694153,Schaefer2018_17Networks_RH_SomMotB_S2_12,SomMotB
255,DFA,-0.18591465288364023,Schaefer2018_17Networks_RH_SomMotB_Cent_1,SomMotB
255,HFD,0.2198464042477217,Schaefer2018_17Networks_RH_SomMotB_Cent_1,SomMotB
255,Spectral_Slope,-0.08941524292775467,Schaefer2018_17Networks_RH_SomMotB_Cent_1,SomMotB
256,DFA,-0.355515962074137,Schaefer2018_17Networks_RH_SomMotB_Cent_2,SomMotB
256,HFD,-0.08674970033461711,Schaefer2018_17Networks_RH_SomMotB_Cent_2,SomMotB
256,Spectral_Slope,0.04674422261683136,Schaefer2018_17Networks_RH_SomMotB_Cent_2,SomMotB
257,DFA,-0.3613032999593787,Schaefer2018_17Networks_RH_SomMotB_Cent_3,SomMotB
257,HFD,0.06070693600709439,Schaefer2018_17Networks_RH_SomMotB_Cent_3,SomMotB
257,Spectral_Slope,0.1750201921366553,Schaefer2018_17Networks_RH_SomMotB_Cent_3,SomMotB
258,DFA,-0.2054481424386252,Schaefer2018_17Networks_RH_DorsAttnA_TempOcc_1,DorsAttnA
258,HFD,0.09027982241635096,Schaefer2018_17Networks_RH_DorsAttnA_TempOcc_1,DorsAttnA
258,Spectral_Slope,0.10409418670639652,Schaefer2018_17Networks_RH_DorsAttnA_TempOcc_1,DorsAttnA
259,DFA,-0.0033653682681638697,Schaefer2018_17Networks_RH_DorsAttnA_TempOcc_2,DorsAttnA
259,HFD,0.16244838737861278,Schaefer2018_17Networks_RH_DorsAttnA_TempOcc_2,DorsAttnA
259,Spectral_Slope,0.016224176511002483,Schaefer2018_17Networks_RH_DorsAttnA_TempOcc_2,DorsAttnA
260,DFA,-0.2307977543174211,Schaefer2018_17Networks_RH_DorsAttnA_TempOcc_3,DorsAttnA
260,HFD,0.1809713251925423,Schaefer2018_17Networks_RH_DorsAttnA_TempOcc_3,DorsAttnA
260,Spectral_Slope,-0.04626291530319364,Schaefer2018_17Networks_RH_DorsAttnA_TempOcc_3,DorsAttnA
261,DFA,0.18334250613697553,Schaefer2018_17Networks_RH_DorsAttnA_ParOcc_1,DorsAttnA
261,HFD,0.04079384627715296,Schaefer2018_17Networks_RH_DorsAttnA_ParOcc_1,DorsAttnA
261,Spectral_Slope,0.33566441499451966,Schaefer2018_17Networks_RH_DorsAttnA_ParOcc_1,DorsAttnA
262,DFA,0.12002248573182585,Schaefer2018_17Networks_RH_DorsAttnA_ParOcc_2,DorsAttnA
262,HFD,-0.08919286827569715,Schaefer2018_17Networks_RH_DorsAttnA_ParOcc_2,DorsAttnA
262,Spectral_Slope,0.23063739549238546,Schaefer2018_17Networks_RH_DorsAttnA_ParOcc_2,DorsAttnA
263,DFA,0.04298859774016925,Schaefer2018_17Networks_RH_DorsAttnA_ParOcc_3,DorsAttnA
263,HFD,0.022624898967296157,Schaefer2018_17Networks_RH_DorsAttnA_ParOcc_3,DorsAttnA
263,Spectral_Slope,-0.09812494349215142,Schaefer2018_17Networks_RH_DorsAttnA_ParOcc_3,DorsAttnA
264,DFA,-0.09438527775973923,Schaefer2018_17Networks_RH_DorsAttnA_SPL_2,DorsAttnA
264,HFD,-0.0034623091796472435,Schaefer2018_17Networks_RH_DorsAttnA_SPL_2,DorsAttnA
264,Spectral_Slope,-0.13313793446732042,Schaefer2018_17Networks_RH_DorsAttnA_SPL_2,DorsAttnA
265,DFA,-0.179644392082891,Schaefer2018_17Networks_RH_DorsAttnA_SPL_3,DorsAttnA
265,HFD,-0.08489406852492933,Schaefer2018_17Networks_RH_DorsAttnA_SPL_3,DorsAttnA
265,Spectral_Slope,-0.09315162596196533,Schaefer2018_17Networks_RH_DorsAttnA_SPL_3,DorsAttnA
266,DFA,-0.11293879710600366,Schaefer2018_17Networks_RH_DorsAttnA_SPL_4,DorsAttnA
266,HFD,-0.08399296881964213,Schaefer2018_17Networks_RH_DorsAttnA_SPL_4,DorsAttnA
266,Spectral_Slope,0.17189043123026043,Schaefer2018_17Networks_RH_DorsAttnA_SPL_4,DorsAttnA
267,DFA,-0.12095186952417238,Schaefer2018_17Networks_RH_DorsAttnA_SPL_5,DorsAttnA
267,HFD,-0.0984008294820333,Schaefer2018_17Networks_RH_DorsAttnA_SPL_5,DorsAttnA
267,Spectral_Slope,-0.09379448356908508,Schaefer2018_17Networks_RH_DorsAttnA_SPL_5,DorsAttnA
268,DFA,-0.4982967879256858,Schaefer2018_17Networks_RH_DorsAttnA_SPL_6,DorsAttnA
268,HFD,0.29044245002370794,Schaefer2018_17Networks_RH_DorsAttnA_SPL_6,DorsAttnA
268,Spectral_Slope,-0.3772130530404755,Schaefer2018_17Networks_RH_DorsAttnA_SPL_6,DorsAttnA
269,DFA,-0.03650395640002332,Schaefer2018_17Networks_RH_DorsAttnA_SPL_7,DorsAttnA
269,HFD,-0.14230976824997132,Schaefer2018_17Networks_RH_DorsAttnA_SPL_7,DorsAttnA
269,Spectral_Slope,0.3413785962276511,Schaefer2018_17Networks_RH_DorsAttnA_SPL_7,DorsAttnA
270,DFA,-0.193416141985782,Schaefer2018_17Networks_RH_DorsAttnA_SPL_8,DorsAttnA
270,HFD,0.35056630849936343,Schaefer2018_17Networks_RH_DorsAttnA_SPL_8,DorsAttnA
